,highest_offense,date,zip,x_coord,y_coord
30536,Theft,10-Aug-18,78701.0,30.21318,-97.698
30541,Theft,26-Aug-18,78741.0,30.37604,-97.62111
30544,Agg Assault,4-Jul-18,78752.0,30.40048,-97.93383
30545,Theft,23-Jul-18,78701.0,30.26253,-97.70465
30546,Theft,5-Oct-18,78705.0,30.27835,-97.81242
30548,Auto Theft,31-Jul-18,78741.0,30.28384,-97.58911
30552,Theft,26-Jun-18,78705.0,30.244300000000003,-97.77498
30559,Theft,15-Sep-18,78701.0,30.255290000000002,-97.7076
30560,Agg Assault,1-Sep-18,78741.0,30.291,-97.57764
30562,Theft,23-Sep-18,78702.0,30.34305,-97.67892
30566,Theft,16-Oct-18,78746.0,30.16393,-97.7046
30568,Theft,26-Jul-18,78746.0,30.141280000000002,-97.71979
30569,Burglary,27-Jul-18,78705.0,30.23973,-97.78782
30570,Theft,25-Jun-18,78702.0,30.34305,-97.67892
30574,Theft,3-Sep-18,78701.0,30.249370000000003,-97.69201
30576,Theft,5-Nov-18,78701.0,30.2341,-97.69434
30577,Agg Assault,3-Sep-18,78741.0,30.33697,-97.58703
30578,Theft,8-Aug-18,78704.0,30.220750000000002,-97.66729
30579,Murder,1-Sep-18,78723.0,30.357750000000003,-97.85607
30580,Theft,18-Jun-18,78741.0,30.36195,-97.55989
30581,Theft,25-Sep-18,78701.0,30.241210000000002,-97.71245
30582,Theft,25-Sep-18,78703.0,30.204320000000003,-97.70585
30584,Burglary,26-Sep-18,78702.0,30.31579,-97.74213
30588,Robbery,12-Oct-18,78702.0,30.34065,-97.68591
30590,Robbery,15-Oct-18,78741.0,30.31283,-97.58689
30592,Theft,7-Oct-18,78752.0,30.373630000000002,-97.96124
30594,Theft,21-Sep-18,78705.0,30.27213,-97.81593
30597,Theft,16-Jul-18,78704.0,30.209000000000003,-97.67827
30599,Theft,9-Oct-18,78746.0,30.16393,-97.7046
30601,Theft,18-Jun-18,78703.0,30.214930000000003,-97.70696
30602,Theft,4-Nov-18,78704.0,30.159360000000003,-97.55802
30603,Burglary,6-Jul-18,78741.0,30.36681,-97.5711
30604,Burglary,12-Sep-18,78702.0,30.28468,-97.69336
30606,Theft,26-Dec-18,78704.0,30.177580000000003,-97.58946
30609,Theft,27-Jul-18,78701.0,30.25521,-97.70515
30613,Theft,5-Aug-18,78741.0,30.291,-97.57764
30614,Theft,6-Aug-18,78703.0,30.2074,-97.71581
30617,Auto Theft,3-Sep-18,78704.0,30.12895,-97.60586
30619,Burglary,31-Oct-18,78704.0,30.21226,-97.6065
30622,Theft,25-Jul-18,78705.0,30.24006,-97.78583
30624,Theft,11-Jul-18,78705.0,30.231830000000002,-97.8413
30626,Theft,8-Nov-18,78705.0,30.23516,-97.76114
30627,Theft,5-Nov-18,78704.0,30.22023,-97.64202
30630,Theft,30-Aug-18,78741.0,30.37622,-97.51836
30631,Theft,25-Aug-18,78746.0,30.04135,-97.66586
30633,Theft,17-Sep-18,78701.0,30.254630000000002,-97.6639
30634,Robbery,30-Sep-18,78702.0,30.29232,-97.71099
30637,Theft,9-Sep-18,78746.0,30.067030000000003,-98.00508
30639,Theft,13-Dec-18,78701.0,30.24473,-97.73943
30640,Theft,10-Oct-18,78746.0,30.034570000000002,-97.70972
30642,Theft,7-Nov-18,78702.0,30.2923,-97.67538
30648,Theft,3-Nov-18,78702.0,30.317300000000003,-97.68561
30650,Theft,7-Aug-18,78702.0,30.35502,-97.73764
30652,Theft,23-Sep-18,78741.0,30.29889,-97.55968
30653,Auto Theft,26-Aug-18,78723.0,30.36309,-97.89393
30655,Burglary,4-Jul-18,78741.0,30.37796,-97.57643
30657,Theft,6-Aug-18,78705.0,30.24237,-97.83704
30658,Theft,21-Nov-18,78741.0,30.28629,-97.58878
30660,Theft,6-Nov-18,78741.0,30.372580000000003,-97.55404
30661,Robbery,19-Nov-18,78721.0,30.42995,-97.76184
30664,Theft,8-Nov-18,78704.0,30.089450000000003,-97.57577
30665,Theft,19-Jul-18,78701.0,30.22256,-97.71441
30667,Theft,4-Nov-18,78701.0,30.25084,-97.70527
30675,Theft,6-Dec-18,78705.0,30.22821,-97.84372
30676,Auto Theft,4-Dec-18,78746.0,30.03433,-97.61615
30677,Auto Theft,28-Aug-18,78723.0,30.400630000000003,-97.90242
30682,Theft,12-Nov-18,78723.0,30.376990000000003,-97.82619
30684,Theft,10-Sep-18,78741.0,30.305950000000003,-97.61394
30685,Theft,18-Oct-18,78723.0,30.377380000000002,-97.82258
30688,Theft,17-Dec-18,78741.0,30.32188,-97.58144
30692,Rape,2-Oct-18,78741.0,-0.9,3.0
30693,Auto Theft,27-Oct-18,78741.0,30.337300000000003,-97.63531
30702,Theft,27-Dec-18,78723.0,30.400650000000002,-97.89804
30703,Burglary,31-Dec-18,78741.0,30.322290000000002,-97.59265
30705,Auto Theft,18-Dec-18,78702.0,30.28637,-97.69481
30709,Theft,7-Nov-18,78746.0,30.04135,-97.66586
30711,Theft,27-Dec-18,78702.0,30.36906,-97.73457
30713,Agg Assault,6-Oct-18,78701.0,30.26207,-97.70556
30716,Theft,19-Dec-18,78741.0,30.29173,-97.61567
30717,Theft,20-Dec-18,78741.0,30.29369,-97.55723
30723,Agg Assault,16-Dec-18,78704.0,30.114810000000002,-97.59258
30725,Burglary,25-Jun-18,78702.0,30.38748,-97.71766
30728,Theft,21-Dec-18,78752.0,30.35614,-97.94452
30732,Theft,7-Sep-18,78746.0,30.04007,-97.91806
30735,Theft,13-Dec-18,78701.0,30.24517,-97.69663
30736,Auto Theft,8-Oct-18,78703.0,30.21255,-97.7079
30737,Theft,18-Oct-18,78752.0,30.36588,-97.96549
30738,Theft,15-Oct-18,78704.0,30.23235,-97.66778
30742,Theft,31-Oct-18,78701.0,30.26479,-97.70014
30743,Burglary,31-Oct-18,78723.0,30.424690000000002,-97.87667
30745,Rape,11-Oct-18,78701.0,-0.9,3.0
30746,Auto Theft,24-Dec-18,78703.0,30.134210000000003,-97.81204
30748,Theft,7-Aug-18,78723.0,30.37346,-97.76494
30752,Auto Theft,28-Aug-18,78723.0,30.44407,-97.85593
30753,Theft,8-Jul-18,78701.0,30.22256,-97.71441
30758,Theft,11-Dec-18,78702.0,30.3331,-97.69012
30760,Theft,12-Aug-18,78705.0,30.22588,-97.77273
30763,Theft,4-Jul-18,78704.0,30.210610000000003,-97.53193
30765,Theft,24-Jul-18,78752.0,30.34551,-97.95491
30767,Theft,6-Sep-18,78741.0,30.25739,-97.56961
30771,Theft,9-Aug-18,78702.0,30.34361,-97.74693
30772,Agg Assault,8-Aug-18,78723.0,30.3535,-97.90395
30773,Theft,29-Jun-18,78702.0,30.34305,-97.67892
30776,Theft,20-Aug-18,78701.0,30.23891,-97.70871
30778,Theft,23-Jul-18,78705.0,30.242630000000002,-97.77749
30783,Theft,15-Aug-18,78741.0,30.31521,-97.6033
30786,Theft,12-Jul-18,78702.0,30.333180000000002,-97.71915
30790,Theft,1-Aug-18,78741.0,30.263250000000003,-97.57704
30791,Theft,2-Jul-18,78701.0,30.246750000000002,-97.71536
30797,Theft,10-Jul-18,78723.0,30.45853,-97.82626
30798,Burglary,9-Aug-18,78702.0,30.347420000000003,-97.70475
30799,Theft,14-Sep-18,78701.0,30.25521,-97.70515
30801,Theft,9-Oct-18,78704.0,30.1921,-97.68234
30803,Agg Assault,2-Oct-18,78704.0,30.177300000000002,-97.64672
30804,Theft,2-Jul-18,78704.0,30.12913,-97.63179
30805,Burglary,19-Oct-18,78741.0,30.257360000000002,-97.57704
30806,Theft,27-Jun-18,78701.0,30.24152,-97.69864
30807,Theft,25-Oct-18,78723.0,30.37049,-97.89957
30809,Agg Assault,30-Aug-18,78741.0,30.299120000000002,-97.57599
30811,Theft,30-Nov-18,78741.0,30.28093,-97.60162
30814,Theft,1-Oct-18,78701.0,30.24942,-97.69872
30815,Theft,29-Aug-18,78741.0,30.301190000000002,-97.60886
30817,Theft,10-Jul-18,78704.0,30.1552,-97.63387
30819,Burglary,27-Jun-18,78741.0,30.2483,-97.54201
30821,Burglary,11-Oct-18,78704.0,30.25636,-97.59841
30825,Theft,29-Jun-18,78746.0,30.065360000000002,-97.66155
30828,Theft,21-Aug-18,78741.0,30.40996,-97.53873
30829,Burglary,6-Sep-18,78752.0,30.38589,-97.95267
30833,Agg Assault,7-Aug-18,78704.0,30.19883,-97.61111
30839,Theft,21-Oct-18,78701.0,30.24359,-97.70764
30841,Theft,30-Aug-18,78723.0,30.449540000000002,-97.82907
30843,Theft,8-Oct-18,78746.0,30.16254,-97.69849
30846,Theft,21-Oct-18,78746.0,30.16393,-97.7046
30847,Theft,6-Nov-18,78741.0,30.343790000000002,-97.57235
30849,Theft,14-Aug-18,78752.0,30.36581,-97.96813
30850,Theft,21-Sep-18,78756.0,30.239990000000002,-97.91741
30855,Rape,28-Sep-18,78741.0,-0.9,3.0
30856,Theft,14-Aug-18,78704.0,30.18295,-97.68692
30857,Theft,10-Sep-18,78704.0,30.230790000000002,-97.66539
30858,Theft,27-Aug-18,78741.0,30.299120000000002,-97.57599
30859,Theft,6-Nov-18,78701.0,30.25682,-97.68573
30860,Theft,17-Sep-18,78705.0,30.22953,-97.79063
30865,Theft,29-Sep-18,78702.0,30.33078,-97.65811
30876,Theft,2-Dec-18,78741.0,30.31645,-97.5671
30877,Robbery,3-Sep-18,78702.0,30.31398,-97.68232
30878,Auto Theft,3-Aug-18,78741.0,30.30206,-97.54679
30879,Robbery,10-Aug-18,78746.0,30.06925,-97.70526
30882,Theft,15-Sep-18,78723.0,30.43401,-97.90963
30886,Auto Theft,11-Oct-18,78741.0,30.2927,-97.60529
30888,Theft,22-Dec-18,78704.0,30.06408,-97.61249
30889,Theft,27-Sep-18,78705.0,30.28112,-97.7899
30892,Theft,25-Oct-18,78704.0,30.210610000000003,-97.53193
30893,Auto Theft,5-Aug-18,78741.0,30.31521,-97.6033
30894,Burglary,12-Sep-18,78701.0,30.226080000000003,-97.70062
30899,Theft,30-Oct-18,78756.0,30.24295,-97.94831
30900,Theft,4-Nov-18,78701.0,30.26219,-97.74618
30901,Theft,9-Nov-18,78723.0,30.354670000000002,-97.88596
30904,Burglary,23-Oct-18,78741.0,30.32188,-97.58144
30908,Theft,17-Oct-18,78701.0,30.219420000000003,-97.7351
30909,Agg Assault,29-Oct-18,78723.0,30.471400000000003,-97.85508
30910,Theft,11-Oct-18,78702.0,30.34305,-97.67892
30912,Theft,10-Dec-18,78752.0,30.4357,-97.92613
30913,Theft,29-Oct-18,78702.0,30.382240000000003,-97.72832
30914,Burglary,22-Oct-18,78741.0,30.378,-97.56391
30917,Theft,29-Jul-18,78701.0,30.259510000000002,-97.70759
30919,Theft,3-Sep-18,78705.0,30.30434,-97.79773
30921,Theft,4-Dec-18,78741.0,30.26131,-97.59064
30925,Theft,18-Dec-18,78746.0,30.15587,-97.69241
30926,Theft,22-Oct-18,78741.0,30.38371,-97.53061
30927,Theft,19-Sep-18,78704.0,30.092570000000002,-97.58451
30929,Theft,20-Dec-18,78702.0,30.272470000000002,-97.6876
30930,Theft,2-Sep-18,78705.0,30.23489,-97.77735
30931,Burglary,15-Oct-18,78741.0,30.26812,-97.59958
30932,Agg Assault,20-Aug-18,78752.0,30.421190000000003,-97.91706
30934,Theft,14-Sep-18,78752.0,30.39252,-97.90848
30936,Agg Assault,27-Nov-18,78752.0,30.327460000000002,-97.98591
30937,Theft,11-Sep-18,78703.0,30.2074,-97.71581
30939,Theft,22-Nov-18,78741.0,30.31832,-97.51449
30940,Theft,30-Dec-18,78721.0,30.46581,-97.75175
30941,Rape,25-Oct-18,78723.0,-0.9,3.0
30943,Theft,21-Nov-18,78723.0,30.348000000000003,-97.87022
30945,Auto Theft,23-Sep-18,78703.0,30.151030000000002,-97.75709
30946,Theft,20-Jul-18,78705.0,30.295430000000003,-97.79302
30950,Theft,29-Dec-18,78723.0,30.34757,-97.86826
30951,Auto Theft,10-Aug-18,78741.0,30.301190000000002,-97.60886
30952,Theft,8-Dec-18,78705.0,30.235300000000002,-97.79579
30961,Theft,13-Aug-18,78741.0,30.40996,-97.53873
30962,Theft,12-Oct-18,78756.0,30.280920000000002,-97.90506
30965,Theft,23-Aug-18,78752.0,30.36588,-97.96549
30967,Theft,6-Nov-18,78746.0,30.042640000000002,-97.95699
30968,Auto Theft,3-Dec-18,78702.0,30.335610000000003,-97.68193
30973,Burglary,14-Dec-18,78704.0,30.226010000000002,-97.63363
30976,Theft,27-Dec-18,78723.0,30.3457,-97.85297
30977,Theft,20-Nov-18,78705.0,30.246660000000002,-97.76362
30979,Theft,15-Nov-18,78705.0,30.2405,-97.80101
30981,Theft,25-Dec-18,78723.0,30.351490000000002,-97.85402
30982,Theft,25-Sep-18,78741.0,30.31434,-97.54603
30983,Theft,14-Oct-18,78723.0,30.379520000000003,-97.8334
30989,Robbery,18-Nov-18,78702.0,30.272180000000002,-97.70328
30991,Theft,6-Dec-18,78701.0,30.24539,-97.74676
30992,Theft,20-Dec-18,78752.0,30.354090000000003,-97.98543
30993,Theft,15-Dec-18,78723.0,30.462690000000002,-97.8572
30994,Theft,13-Dec-18,78741.0,30.274620000000002,-97.59076
30995,Agg Assault,13-Jul-18,78721.0,30.39684,-97.75273
30996,Agg Assault,7-Dec-18,78704.0,30.230700000000002,-97.65638
30999,Theft,31-Dec-18,78703.0,30.204320000000003,-97.70585
31002,Theft,31-Oct-18,78723.0,30.379520000000003,-97.8334
31005,Burglary,5-Dec-18,78704.0,30.20505,-97.53042
31010,Theft,5-Dec-18,78703.0,30.1539,-97.73159
31011,Theft,26-Aug-18,78741.0,30.27278,-97.63704
31015,Robbery,12-Jul-18,78746.0,30.04135,-97.66586
31016,Theft,18-Jun-18,78752.0,30.312700000000003,-97.96222
31017,Theft,7-Nov-18,78704.0,30.16665,-97.56444
31021,Theft,14-Dec-18,78702.0,30.38727,-97.69982
31022,Murder,9-Jul-18,78704.0,30.17587,-97.64955
31025,Theft,8-Aug-18,78705.0,30.23552,-97.79792
31026,Burglary,9-Jul-18,78741.0,30.29823,-97.61869
31030,Theft,16-Jul-18,78741.0,30.29173,-97.61567
31031,Theft,3-Nov-18,78723.0,30.45853,-97.82626
31034,Theft,19-Jul-18,78701.0,30.22981,-97.70566
31036,Theft,15-Jul-18,78703.0,30.17144,-97.71711
31037,Theft,30-Dec-18,78752.0,30.35789,-97.94778
31042,Burglary,12-Sep-18,78702.0,30.27175,-97.68513
31045,Theft,30-Jun-18,78701.0,30.24822,-97.70669
31046,Theft,12-Sep-18,78705.0,30.23552,-97.79792
31047,Theft,16-Oct-18,78703.0,30.204320000000003,-97.70585
31049,Theft,12-Aug-18,78702.0,30.32797,-97.74793
31050,Burglary,3-Aug-18,78702.0,30.283360000000002,-97.69385
31051,Theft,29-Oct-18,78702.0,30.29399,-97.68984
31059,Theft,15-Jul-18,78746.0,30.04135,-97.66586
31060,Theft,28-Sep-18,78705.0,30.23485,-97.81159
31061,Theft,20-Jul-18,78701.0,30.246570000000002,-97.70787
31062,Agg Assault,6-Sep-18,78723.0,30.43403,-97.84476
31065,Theft,26-Aug-18,78701.0,30.21959,-97.71504
31067,Auto Theft,19-Sep-18,78723.0,30.3669,-97.88315
31070,Theft,1-Aug-18,78703.0,30.21087,-97.71101
31078,Theft,1-Jul-18,78721.0,30.40031,-97.6792
31081,Theft,3-Dec-18,78723.0,30.34601,-97.84923
31082,Theft,16-Jul-18,78701.0,30.24211,-97.70908
31084,Theft,5-Aug-18,78704.0,30.189210000000003,-97.66697
31088,Theft,7-Sep-18,78701.0,30.25507,-97.7104
31091,Robbery,27-Nov-18,78746.0,30.04135,-97.66586
31095,Theft,22-Jun-18,78752.0,30.39252,-97.90848
31098,Robbery,17-Dec-18,78741.0,30.32188,-97.58144
31102,Agg Assault,23-Sep-18,78701.0,30.255650000000003,-97.70504
31106,Theft,8-Aug-18,78723.0,30.477490000000003,-97.89314
31108,Theft,28-Oct-18,78723.0,30.43094,-97.84309
31109,Theft,2-Nov-18,78702.0,30.27459,-97.69533
31110,Theft,10-Oct-18,78721.0,30.39881,-97.70971
31113,Theft,13-Oct-18,78701.0,30.22633,-97.72669
31114,Theft,15-Sep-18,78723.0,30.350610000000003,-97.88407
31117,Theft,11-Nov-18,78702.0,30.34657,-97.65638
31118,Theft,21-Aug-18,78701.0,30.227430000000002,-97.69673
31120,Theft,9-Nov-18,78702.0,30.28816,-97.69414
31122,Auto Theft,9-Oct-18,78741.0,30.359830000000002,-97.57278
31124,Burglary,25-Oct-18,78741.0,30.27897,-97.63203
31125,Auto Theft,6-Sep-18,78741.0,30.30752,-97.6017
31128,Theft,17-Jul-18,78704.0,30.222260000000002,-97.64653
31129,Theft,2-Sep-18,78741.0,30.28781,-97.614
31130,Robbery,6-Nov-18,78741.0,30.316850000000002,-97.57944
31131,Burglary,25-Sep-18,78721.0,30.402530000000002,-97.66821
31133,Theft,18-Jun-18,78723.0,30.34601,-97.84923
31137,Theft,1-Nov-18,78701.0,30.25403,-97.70458
31141,Theft,27-Sep-18,78701.0,30.227980000000002,-97.71463
31142,Theft,20-Sep-18,78756.0,30.24764,-97.94774
31145,Theft,28-Dec-18,78752.0,30.30526,-97.93279
31147,Theft,22-Sep-18,78701.0,30.268780000000003,-97.70401
31151,Robbery,1-Dec-18,78701.0,30.25761,-97.7032
31152,Theft,8-Sep-18,78741.0,30.29484,-97.55306
31156,Theft,29-Oct-18,78741.0,30.378400000000003,-97.56736
31157,Rape,12-Oct-18,78741.0,-0.9,3.0
31158,Theft,27-Oct-18,78752.0,30.322670000000002,-97.91697
31159,Theft,31-Oct-18,78702.0,30.34664,-97.67926
31165,Theft,21-Dec-18,78752.0,30.403940000000002,-97.92312
31172,Theft,25-Aug-18,78752.0,30.421480000000003,-97.94171
31174,Theft,6-Aug-18,78704.0,30.17095,-97.64515
31175,Auto Theft,22-Aug-18,78705.0,30.22672,-97.7812
31178,Theft,6-Nov-18,78756.0,30.235190000000003,-97.87338
31181,Theft,10-Jul-18,78704.0,30.230880000000003,-97.66368
31182,Theft,27-Sep-18,78752.0,30.35789,-97.94778
31186,Auto Theft,10-Sep-18,78702.0,30.32936,-97.67911
31192,Theft,17-Dec-18,78701.0,30.25553,-97.66686
31197,Burglary,12-Aug-18,78705.0,30.260930000000002,-97.81216
31198,Theft,19-Nov-18,78703.0,30.127570000000002,-97.81048
31199,Theft,22-Dec-18,78701.0,30.257550000000002,-97.66796
31201,Theft,8-Dec-18,78752.0,30.426920000000003,-97.9174
31203,Theft,29-Oct-18,78741.0,30.29406,-97.56791
31205,Rape,20-Nov-18,78705.0,-0.9,3.0
31207,Theft,27-Dec-18,78701.0,30.241210000000002,-97.71245
31209,Theft,28-Oct-18,78741.0,30.299950000000003,-97.59932
31213,Auto Theft,30-Nov-18,78741.0,30.27278,-97.63704
31215,Theft,5-Oct-18,78702.0,30.343320000000002,-97.66162
31218,Theft,30-Nov-18,78702.0,30.32817,-97.69245
31221,Burglary,23-Jul-18,78741.0,30.395570000000003,-97.56866
31222,Rape,30-Jul-18,78702.0,-0.9,3.0
31231,Theft,1-Aug-18,78704.0,30.26585,-97.62615
31232,Theft,28-Nov-18,78701.0,30.26782,-97.73009
31233,Theft,28-Nov-18,78741.0,30.372580000000003,-97.55404
31234,Theft,26-Sep-18,78704.0,30.150570000000002,-97.57512
31237,Theft,22-Dec-18,78701.0,30.257620000000003,-97.66662
31239,Theft,18-Dec-18,78702.0,30.34559,-97.6553
31240,Theft,29-Aug-18,78723.0,30.379520000000003,-97.8334
31241,Theft,16-Nov-18,78723.0,30.392500000000002,-97.8209
31242,Theft,30-Nov-18,78741.0,30.2927,-97.60529
31244,Auto Theft,4-Nov-18,78746.0,30.04135,-97.66586
31247,Theft,3-Sep-18,78721.0,30.40031,-97.6792
31249,Theft,12-Oct-18,78701.0,30.234150000000003,-97.75124
31251,Theft,14-Dec-18,78701.0,30.231250000000003,-97.69731
31254,Burglary,12-Sep-18,78741.0,30.28629,-97.58878
31255,Theft,19-Dec-18,78704.0,30.15126,-97.6155
31258,Theft,20-Nov-18,78746.0,30.04135,-97.66586
31259,Theft,13-Aug-18,78704.0,30.16309,-97.68253
31260,Burglary,4-Oct-18,78723.0,30.478730000000002,-97.90045
31262,Agg Assault,30-Jun-18,78723.0,30.41761,-97.90233
31263,Agg Assault,30-Jun-18,78752.0,30.36878,-97.93586
31272,Theft,18-Jun-18,78741.0,30.31437,-97.57605
31274,Theft,29-Dec-18,78702.0,30.293280000000003,-97.68857
31277,Theft,25-Sep-18,78746.0,30.16393,-97.7046
31280,Auto Theft,11-Oct-18,78752.0,30.33719,-97.93873
31281,Theft,28-Jul-18,78746.0,30.16393,-97.7046
31283,Theft,27-Jun-18,78704.0,30.181340000000002,-97.58969
31284,Theft,1-Jul-18,78704.0,30.22607,-97.64659
31285,Theft,1-Oct-18,78752.0,30.36588,-97.96549
31291,Theft,28-Dec-18,78702.0,30.29361,-97.68719
31295,Burglary,5-Aug-18,78756.0,30.247490000000003,-97.94497
31297,Theft,4-Jul-18,78721.0,30.427580000000003,-97.74844
31298,Auto Theft,7-Jul-18,78741.0,30.300600000000003,-97.55834
31299,Agg Assault,25-Nov-18,78704.0,30.147470000000002,-97.63136
31300,Rape,18-Sep-18,78704.0,-0.9,3.0
31301,Theft,2-Aug-18,78741.0,30.23742,-97.54371
31306,Theft,15-Sep-18,78701.0,30.249460000000003,-97.70661
31309,Agg Assault,27-Jul-18,78701.0,30.2394,-97.74532
31310,Theft,5-Dec-18,78702.0,30.334390000000003,-97.69249
31312,Theft,4-Aug-18,78701.0,30.247410000000002,-97.70624
31316,Theft,22-Jun-18,78704.0,30.16626,-97.66046
31321,Auto Theft,17-Aug-18,78741.0,30.279310000000002,-97.58208
31324,Burglary,10-Dec-18,78723.0,30.43582,-97.86395
31325,Theft,21-Jul-18,78702.0,30.30133,-97.68549
31329,Theft,21-Sep-18,78752.0,30.357680000000002,-97.92443
31330,Theft,30-Jul-18,78704.0,30.181880000000003,-97.66117
31332,Burglary,12-Sep-18,78752.0,30.373610000000003,-97.92588
31333,Theft,24-Aug-18,78741.0,30.29878,-97.56802
31334,Theft,24-Aug-18,78701.0,30.2513,-97.70956
31339,Theft,16-Sep-18,78741.0,30.277630000000002,-97.56344
31341,Theft,17-Sep-18,78701.0,30.25761,-97.7032
31342,Theft,11-Aug-18,78741.0,30.280060000000002,-97.5896
31344,Theft,2-Nov-18,78752.0,30.36908,-97.96359
31345,Theft,29-Jul-18,78704.0,30.169040000000003,-97.56363
31346,Theft,29-Oct-18,78704.0,30.11962,-97.60358
31348,Auto Theft,15-Oct-18,78703.0,30.171370000000003,-97.83272
31349,Theft,14-Aug-18,78741.0,30.32358,-97.56513
31354,Theft,25-Oct-18,78704.0,30.14884,-97.59973
31357,Theft,26-Aug-18,78704.0,30.195230000000002,-97.65706
31364,Theft,5-Sep-18,78701.0,30.2364,-97.7529
31365,Theft,10-Nov-18,78702.0,30.294970000000003,-97.68691
31366,Theft,27-Jul-18,78705.0,30.23467,-97.77349
31367,Theft,6-Oct-18,78752.0,30.35913,-97.9462
31368,Theft,6-Jul-18,78752.0,30.42715,-97.92267
31369,Rape,27-Sep-18,78741.0,-0.9,3.0
31373,Theft,13-Sep-18,78723.0,30.36388,-97.87637
31374,Theft,16-Sep-18,78702.0,30.3793,-97.73678
31376,Theft,19-Jul-18,78741.0,30.37604,-97.62111
31378,Theft,31-Aug-18,78723.0,30.35412,-97.86851
31381,Theft,14-Sep-18,78704.0,30.210610000000003,-97.53193
31382,Robbery,30-Nov-18,78723.0,30.44302,-97.87244
31385,Theft,9-Oct-18,78746.0,30.16393,-97.7046
31386,Theft,13-Oct-18,78741.0,30.32188,-97.58144
31388,Theft,10-Nov-18,78746.0,30.06753,-98.00484
31389,Theft,10-Oct-18,78741.0,30.246540000000003,-97.56839
31394,Theft,11-Sep-18,78721.0,30.39321,-97.75593
31396,Theft,31-Aug-18,78705.0,30.251060000000003,-97.82914
31403,Theft,18-Dec-18,78704.0,30.175130000000003,-97.56313
31404,Theft,21-Dec-18,78741.0,30.30958,-97.59176
31407,Robbery,25-Oct-18,78741.0,30.291,-97.57764
31410,Theft,10-Sep-18,78705.0,30.22953,-97.79063
31412,Robbery,2-Oct-18,78741.0,30.37844,-97.55044
31413,Theft,18-Oct-18,78701.0,30.22006,-97.71496
31416,Theft,3-Sep-18,78746.0,30.04522,-97.72504
31417,Theft,4-Nov-18,78702.0,30.287670000000002,-97.71942
31421,Rape,21-Nov-18,78702.0,-0.9,3.0
31431,Theft,15-Dec-18,78703.0,30.17695,-97.81856
31433,Auto Theft,7-Nov-18,78723.0,30.41822,-97.82715
31434,Theft,18-Nov-18,78702.0,30.28094,-97.69185
31437,Burglary,1-Jul-18,78702.0,30.36015,-97.74747
31438,Theft,16-Jul-18,78741.0,30.23957,-97.55551
31440,Theft,4-Dec-18,78702.0,30.29015,-97.69623
31444,Theft,10-Oct-18,78702.0,30.299470000000003,-97.6826
31445,Theft,5-Nov-18,78752.0,30.37415,-97.91791
31446,Auto Theft,9-Oct-18,78702.0,30.270470000000003,-97.69933
31447,Theft,15-Nov-18,78702.0,30.291410000000003,-97.69928
31449,Theft,14-Oct-18,78746.0,30.16393,-97.7046
31450,Theft,8-Jul-18,78723.0,30.354670000000002,-97.88596
31456,Theft,29-Nov-18,78701.0,30.21412,-97.70442
31457,Theft,1-Dec-18,78701.0,30.254150000000003,-97.70416
31458,Agg Assault,6-Dec-18,78741.0,30.390890000000002,-97.60184
31460,Theft,9-Oct-18,78704.0,30.200210000000002,-97.67537
31461,Theft,20-Nov-18,78723.0,30.45633,-97.91607
31462,Burglary,18-Jul-18,78723.0,30.445970000000003,-97.88378
31465,Theft,4-Sep-18,78741.0,30.317410000000002,-97.58946
31466,Theft,2-Aug-18,78746.0,30.04135,-97.66586
31468,Theft,18-Oct-18,78701.0,30.219420000000003,-97.7351
31469,Theft,8-Nov-18,78741.0,30.242440000000002,-97.55176
31473,Theft,11-Dec-18,78704.0,30.17587,-97.64955
31474,Theft,15-Aug-18,78703.0,30.2074,-97.71581
31476,Theft,24-Nov-18,78704.0,30.13004,-97.6215
31480,Theft,15-Oct-18,78704.0,30.234150000000003,-97.66258
31482,Theft,11-Dec-18,78752.0,30.30451,-97.93969
31484,Burglary,7-Jul-18,78741.0,30.386490000000002,-97.54027
31486,Theft,27-Nov-18,78702.0,30.3321,-97.69103
31487,Burglary,25-Dec-18,78723.0,30.48094,-97.86445
31488,Burglary,10-Dec-18,78721.0,30.46581,-97.75175
31497,Burglary,22-Sep-18,78723.0,30.422150000000002,-97.89013
31499,Agg Assault,12-Nov-18,78705.0,30.24494,-97.78479
31503,Theft,28-Nov-18,78704.0,30.195770000000003,-97.5828
31504,Burglary,23-Nov-18,78702.0,30.279950000000003,-97.69347
31505,Theft,12-May-18,78703.0,30.213440000000002,-97.73099
31506,Rape,20-Dec-18,78741.0,-0.9,3.0
31507,Theft,30-Dec-18,78703.0,30.18447,-97.76036
31509,Agg Assault,19-Feb-18,78752.0,30.40312,-97.93656
31512,Theft,9-Jan-18,78741.0,30.2664,-97.58595
31519,Auto Theft,14-Jan-18,78723.0,30.378670000000003,-97.8411
31522,Theft,10-Jan-18,78723.0,30.358330000000002,-97.88262
31523,Theft,28-Jan-18,78702.0,30.34305,-97.67892
31524,Theft,9-Jan-18,78704.0,30.13672,-97.58133
31525,Theft,24-Jan-18,78741.0,30.378,-97.56391
31527,Theft,8-Jan-18,78741.0,30.2927,-97.60529
31529,Theft,11-Jan-18,78741.0,30.30206,-97.54679
31531,Agg Assault,14-Jan-18,78741.0,30.26904,-97.57328
31532,Burglary,24-Jan-18,78721.0,30.39348,-97.71528
