,highest_offense,date,zip,x_coord,y_coord
1105,Auto Theft,28-Oct-17,78704.0,30.20831,-97.55441
1106,Burglary,13-Sep-17,78721.0,30.43305,-97.68318
1107,Theft,11-Nov-17,78705.0,30.247390000000003,-97.82746
1108,Burglary,17-Nov-17,78704.0,30.158420000000003,-97.59581
1109,Theft,19-Sep-17,78723.0,30.379520000000003,-97.8334
1110,Theft,5-Sep-17,78705.0,30.273020000000002,-97.80538
1111,Burglary,17-Oct-17,78703.0,30.16564,-97.82323
1112,Burglary,26-Sep-17,78741.0,30.30233,-97.5898
1119,Burglary,24-Oct-17,78752.0,30.4205,-97.93493
1120,Theft,14-Nov-17,78703.0,30.2074,-97.71581
1121,Theft,21-Sep-17,78723.0,30.354670000000002,-97.88596
1123,Theft,24-Aug-17,78704.0,30.216330000000003,-97.61387
1125,Theft,24-Aug-17,78723.0,30.354670000000002,-97.88596
1126,Theft,30-Oct-17,78704.0,30.12594,-97.61507
1127,Burglary,7-Nov-17,78704.0,30.17799,-97.65094
1138,Theft,8-Oct-17,78705.0,30.237080000000002,-97.76446
1142,Theft,22-Oct-17,78746.0,30.06527,-98.00165
1143,Auto Theft,25-Oct-17,78723.0,30.359720000000003,-97.77529
1146,Auto Theft,3-Sep-17,78701.0,30.235970000000002,-97.75816
1149,Theft,5-Sep-17,78701.0,30.24211,-97.70908
1152,Theft,3-Nov-17,78703.0,30.211630000000003,-97.82133
1153,Theft,5-Nov-17,78702.0,30.36435,-97.75384
1155,Theft,15-Nov-17,78704.0,30.154200000000003,-97.68947
1157,Theft,29-Aug-17,78704.0,30.16836,-97.65355
1162,Theft,23-Oct-17,78702.0,30.35656,-97.71531
1163,Theft,24-Oct-17,78704.0,30.19846,-97.59447
1169,Robbery,4-Nov-17,78701.0,30.245340000000002,-97.70995
1175,Theft,9-Oct-17,78746.0,30.16393,-97.7046
1176,Theft,9-Oct-17,78741.0,30.33924,-97.59981
1183,Theft,25-Sep-17,78721.0,30.46581,-97.75175
1184,Theft,4-Sep-17,78752.0,30.39198,-97.91699
1187,Theft,24-Aug-17,78723.0,30.369490000000003,-97.76562
1190,Theft,4-Oct-17,78702.0,30.29006,-97.69517
1193,Theft,17-Oct-17,78723.0,30.411540000000002,-97.90285
1197,Theft,3-Nov-17,78741.0,30.265870000000003,-97.56058
1200,Theft,27-Oct-17,78741.0,30.33697,-97.58703
1201,Burglary,30-Oct-17,78723.0,30.363410000000002,-97.89763
1202,Burglary,24-Oct-17,78704.0,30.127580000000002,-97.56023
1205,Auto Theft,1-Nov-17,78705.0,30.25712,-97.79702
1207,Theft,25-Aug-17,78701.0,30.25064,-97.71112
1208,Theft,10-Nov-17,78741.0,30.260170000000002,-97.57903
1209,Theft,6-Nov-17,78704.0,30.22607,-97.64659
1211,Rape,1-Oct-17,78741.0,-0.9,3.0
1212,Burglary,16-Nov-17,78704.0,30.150550000000003,-97.6195
1213,Theft,12-Nov-17,78741.0,30.32188,-97.58144
1216,Burglary,8-Sep-17,78702.0,30.31811,-97.75288
1218,Agg Assault,10-Sep-17,78723.0,30.349040000000002,-97.87486
1219,Theft,18-Nov-17,78703.0,30.1983,-97.70976
1221,Theft,8-Oct-17,78723.0,30.34601,-97.84923
1222,Burglary,26-Oct-17,78702.0,30.315160000000002,-97.68869
1229,Theft,16-Nov-17,78704.0,30.19594,-97.57951
1230,Theft,28-Aug-17,78701.0,30.255860000000002,-97.70497
1233,Theft,13-Sep-17,78704.0,30.193430000000003,-97.68483
1235,Theft,28-Aug-17,78741.0,30.299120000000002,-97.57599
1237,Burglary,6-Oct-17,78752.0,30.37331,-97.94533
1238,Theft,25-Oct-17,78741.0,30.29795,-97.60019
1240,Theft,24-Oct-17,78701.0,30.245,-97.70899
1243,Theft,20-Oct-17,78741.0,30.36195,-97.55989
1246,Robbery,1-Sep-17,78741.0,30.311040000000002,-97.60314
1247,Theft,23-Aug-17,78704.0,30.22851,-97.66869
1248,Theft,14-Nov-17,78741.0,30.29173,-97.61567
1249,Theft,2-Nov-17,78741.0,30.31153,-97.58007
1253,Theft,7-Nov-17,78756.0,30.245150000000002,-97.92216
1258,Burglary,6-Sep-17,78721.0,30.46581,-97.75175
1259,Burglary,19-Nov-17,78702.0,30.305500000000002,-97.71055
1265,Theft,12-Nov-17,78701.0,30.26123,-97.66492
1266,Rape,24-Oct-17,78741.0,-0.9,3.0
1267,Robbery,13-Sep-17,78752.0,30.387900000000002,-97.9224
1268,Theft,27-Oct-17,78704.0,30.102870000000003,-97.57125
1270,Theft,3-Oct-17,78704.0,30.148860000000003,-97.62978
1272,Theft,15-Oct-17,78701.0,30.25291,-97.7058
1275,Theft,14-Sep-17,78703.0,30.189960000000003,-97.76729
1276,Auto Theft,16-Sep-17,78702.0,30.37074,-97.74362
1277,Burglary,20-Sep-17,78723.0,30.38729,-97.89351
1278,Theft,18-Oct-17,78705.0,30.23048,-97.81752
1287,Theft,5-Oct-17,78702.0,30.382240000000003,-97.72832
1289,Theft,16-Oct-17,78741.0,30.25354,-97.58237
1290,Burglary,5-Oct-17,78741.0,30.250960000000003,-97.55799
1291,Theft,7-Sep-17,78723.0,30.35013,-97.82433
1292,Burglary,31-Aug-17,78741.0,30.390430000000002,-97.53637
1293,Theft,12-Sep-17,78704.0,30.231930000000002,-97.59438
1294,Theft,8-Oct-17,78741.0,30.291,-97.57764
1296,Theft,17-Sep-17,78702.0,30.30133,-97.68549
1298,Theft,1-Sep-17,78705.0,30.236310000000003,-97.80549
1300,Robbery,7-Oct-17,78705.0,30.292070000000002,-97.79236
1303,Robbery,26-Sep-17,78746.0,30.04135,-97.66586
1304,Burglary,2-Oct-17,78704.0,30.11943,-97.60586
1305,Theft,23-Sep-17,78701.0,30.25917,-97.67931
1307,Robbery,6-Sep-17,78704.0,30.09795,-97.59834
1308,Theft,11-Oct-17,78704.0,30.230700000000002,-97.65638
1311,Theft,16-Oct-17,78704.0,30.176450000000003,-97.69258
1316,Theft,19-Sep-17,78756.0,30.267950000000003,-97.92335
1321,Theft,11-Sep-17,78723.0,30.438930000000003,-97.90648
1322,Theft,11-Sep-17,78723.0,30.363410000000002,-97.89763
1324,Auto Theft,16-Oct-17,78701.0,30.240380000000002,-97.71981
1325,Theft,17-Sep-17,78701.0,30.22256,-97.71441
1326,Theft,11-Sep-17,78701.0,30.254910000000002,-97.70521
1327,Theft,7-Sep-17,78723.0,30.382460000000002,-97.85111
1330,Agg Assault,5-Sep-17,78702.0,30.35478,-97.69546
1331,Burglary,30-Aug-17,78704.0,30.167070000000002,-97.57713
1333,Theft,22-Sep-17,78704.0,30.156850000000002,-97.64219
1337,Theft,3-Oct-17,78704.0,30.20718,-97.52849
1340,Theft,27-Sep-17,78704.0,30.20718,-97.52849
1341,Theft,22-Aug-17,78702.0,30.27671,-97.69478
1342,Theft,29-Aug-17,78704.0,30.086070000000003,-97.57646
1346,Theft,3-Oct-17,78741.0,30.27101,-97.57503
1348,Theft,12-Sep-17,78704.0,30.22688,-97.6296
1349,Theft,5-Sep-17,78741.0,30.30913,-97.58556
1350,Theft,26-Sep-17,78741.0,30.4022,-97.58427
1353,Burglary,17-Sep-17,78741.0,30.37179,-97.56845
1356,Theft,31-Aug-17,78723.0,30.377360000000003,-97.77184
1358,Theft,1-Oct-17,78704.0,30.20718,-97.52849
1361,Theft,6-Oct-17,78746.0,30.16254,-97.69849
1362,Auto Theft,29-Aug-17,78741.0,30.388270000000002,-97.52291
1363,Burglary,29-Aug-17,78723.0,30.47276,-97.8624
1366,Theft,2-Oct-17,78752.0,30.3638,-97.92414
1371,Theft,10-Oct-17,78741.0,30.29889,-97.55968
1372,Theft,10-Oct-17,78741.0,30.29484,-97.55306
1373,Theft,19-Sep-17,78702.0,30.29108,-97.71125
1376,Theft,17-Oct-17,78752.0,30.32816,-97.98988
1377,Theft,6-Sep-17,78701.0,30.2342,-97.70348
1380,Theft,19-Sep-17,78701.0,30.25174,-97.70416
1381,Theft,16-Oct-17,78746.0,30.16393,-97.7046
1383,Theft,6-Sep-17,78723.0,30.358150000000002,-97.87836
1387,Rape,20-Sep-17,78723.0,-0.9,3.0
1389,Theft,19-Sep-17,78741.0,30.341610000000003,-97.56781
1390,Theft,28-Sep-17,78746.0,30.05695,-97.66843
1391,Burglary,12-Sep-17,78752.0,30.39937,-97.9493
1392,Theft,16-Oct-17,78701.0,30.25325,-97.70387
1393,Auto Theft,10-Sep-17,78701.0,30.25701,-97.70731
1394,Theft,16-Sep-17,78704.0,30.20718,-97.52849
1396,Theft,15-Oct-17,78752.0,30.39233,-97.92688
1399,Theft,25-Sep-17,78741.0,30.391730000000003,-97.59178
1401,Theft,19-Sep-17,78723.0,30.34601,-97.84923
1404,Burglary,22-Sep-17,78723.0,30.396610000000003,-97.87231
1405,Theft,22-Sep-17,78702.0,30.28563,-97.74333
1409,Theft,12-Oct-17,78701.0,30.259510000000002,-97.70759
1415,Robbery,22-Sep-17,78741.0,30.27992,-97.57275
1417,Theft,11-Oct-17,78704.0,30.208440000000003,-97.59841
1420,Theft,14-Oct-17,78704.0,30.186400000000003,-97.55328
1422,Theft,4-Oct-17,78702.0,30.36785,-97.75019
1423,Theft,6-Sep-17,78723.0,30.43767,-97.86557
1426,Theft,5-Sep-17,78723.0,30.40925,-97.87173
1428,Rape,22-Sep-17,78702.0,-0.9,3.0
1432,Auto Theft,19-Sep-17,78741.0,30.322290000000002,-97.59265
1433,Auto Theft,22-Sep-17,78704.0,30.186410000000002,-97.62742
1435,Burglary,11-Oct-17,78703.0,30.178530000000002,-97.76544
1437,Burglary,18-Oct-17,78752.0,30.40949,-97.94309
1438,Theft,17-Oct-17,78746.0,30.16254,-97.69849
1441,Theft,28-Nov-17,78752.0,30.346510000000002,-97.99034
1442,Agg Assault,24-Nov-17,78752.0,30.387900000000002,-97.9224
1444,Agg Assault,27-Nov-17,78702.0,30.315630000000002,-97.65624
1447,Theft,24-Nov-17,78723.0,30.40285,-97.89341
1448,Theft,24-Nov-17,78702.0,30.38915,-97.67907
1451,Theft,22-Nov-17,78702.0,30.34892,-97.68113
1453,Theft,30-Nov-17,78741.0,30.30441,-97.59515
1455,Theft,24-Nov-17,78741.0,30.29435,-97.59672
1456,Theft,26-Nov-17,78741.0,30.284460000000003,-97.62525
1457,Theft,27-Nov-17,78752.0,30.406840000000003,-97.93333
1458,Theft,27-Nov-17,78746.0,30.10123,-97.78696
1472,Theft,27-Nov-17,78741.0,30.33924,-97.59981
1475,Burglary,22-Nov-17,78723.0,30.372020000000003,-97.82405
1477,Auto Theft,9-Dec-17,78746.0,30.09549,-97.81722
1478,Theft,5-Dec-17,78704.0,30.20718,-97.52849
1481,Theft,17-Dec-17,78704.0,30.18258,-97.66522
1482,Robbery,22-Dec-17,78723.0,30.396610000000003,-97.87231
1484,Theft,28-Nov-17,78705.0,30.233870000000003,-97.78558
1485,Rape,10-Dec-17,78741.0,-0.9,3.0
1487,Theft,28-Nov-17,78723.0,30.353150000000003,-97.82581
1488,Theft,16-Nov-17,78704.0,30.169040000000003,-97.56363
1491,Theft,27-Dec-17,78741.0,30.26033,-97.55322
1493,Theft,14-Dec-17,78702.0,30.27459,-97.69533
1498,Theft,14-Dec-17,78701.0,30.254530000000003,-97.70754
1499,Auto Theft,23-Nov-17,78723.0,30.36309,-97.89393
1500,Theft,7-Dec-17,78741.0,30.29729,-97.53927
1501,Theft,19-Dec-17,78741.0,30.31437,-97.57605
1503,Theft,11-Dec-17,78702.0,30.38398,-97.7259
1505,Theft,15-Dec-17,78704.0,30.248,-97.58473
1506,Theft,29-Nov-17,78704.0,30.198220000000003,-97.61144
1508,Burglary,12-Dec-17,78723.0,30.473860000000002,-97.88175
1510,Theft,3-Nov-17,78741.0,30.322290000000002,-97.59265
1511,Robbery,24-Nov-17,78704.0,30.088800000000003,-97.58093
1514,Agg Assault,29-Dec-17,78702.0,30.286920000000002,-97.69626
1516,Theft,24-Nov-17,78704.0,30.082220000000003,-97.58477
1517,Theft,24-Nov-17,78701.0,30.24566,-97.71118
1518,Theft,24-Nov-17,78752.0,30.37085,-97.958
1520,Auto Theft,21-Dec-17,78741.0,30.30721,-97.6089
1524,Theft,28-Dec-17,78752.0,30.39252,-97.90848
1526,Robbery,25-Dec-17,78741.0,30.36801,-97.54469
1533,Theft,22-Dec-17,78704.0,30.208440000000003,-97.59841
1537,Burglary,22-Dec-17,78746.0,30.10117,-97.69669
1540,Burglary,25-Dec-17,78705.0,30.23516,-97.76114
1542,Burglary,20-Nov-17,78705.0,30.228050000000003,-97.80965
1543,Theft,1-Dec-17,78701.0,30.25521,-97.70515
1544,Agg Assault,10-Dec-17,78741.0,30.29495,-97.60353
1546,Theft,6-Dec-17,78741.0,30.287360000000003,-97.5862
1547,Theft,27-Dec-17,78746.0,29.990930000000002,-97.73152
1549,Auto Theft,30-Dec-17,78741.0,30.32009,-97.60909
1550,Theft,30-Dec-17,78701.0,30.25468,-97.70315
1552,Burglary,3-Dec-17,78741.0,30.28228,-97.59412
1555,Theft,27-Nov-17,78741.0,30.36533,-97.54478
1557,Theft,4-Dec-17,78741.0,30.32306,-97.58898
1558,Theft,11-Dec-17,78701.0,30.247480000000003,-97.72166
1562,Theft,27-Dec-17,78701.0,30.24942,-97.69872
1568,Burglary,16-Dec-17,78741.0,30.33924,-97.59981
1570,Robbery,5-Dec-17,78701.0,30.254910000000002,-97.70521
1571,Theft,22-Nov-17,78723.0,30.3871,-97.89518
1572,Theft,25-Nov-17,78704.0,30.21796,-97.66919
1574,Burglary,10-Dec-17,78704.0,30.1399,-97.63715
1575,Theft,18-Dec-17,78721.0,30.438550000000003,-97.66564
1579,Burglary,13-Dec-17,78723.0,30.47135,-97.85248
1580,Auto Theft,13-Dec-17,78702.0,30.32114,-97.71543
1585,Burglary,21-Dec-17,78741.0,30.32306,-97.58898
1588,Robbery,1-Dec-17,78705.0,30.23974,-97.76884
1591,Burglary,5-Dec-17,78704.0,30.162290000000002,-97.58396
1592,Burglary,27-Nov-17,78741.0,30.37622,-97.51836
1593,Burglary,7-Dec-17,78704.0,30.16531,-97.63542
1595,Theft,16-Dec-17,78705.0,30.233500000000003,-97.79979
1597,Theft,4-Dec-17,78701.0,30.24727,-97.70664
1599,Theft,21-Nov-17,78741.0,30.284640000000003,-97.62208
1601,Theft,21-Dec-17,78746.0,30.096580000000003,-97.69805
1607,Theft,1-Dec-17,78746.0,30.16393,-97.7046
1610,Theft,29-Nov-17,78723.0,30.407860000000003,-97.82671
1614,Theft,10-Dec-17,78701.0,30.236430000000002,-97.70357
1616,Robbery,27-Nov-17,78702.0,30.342750000000002,-97.68438
1618,Theft,5-Dec-17,78705.0,30.24667,-97.80546
1619,Auto Theft,20-Dec-17,78705.0,30.27157,-97.7889
1620,Rape,26-Dec-17,78741.0,-0.9,3.0
1622,Theft,30-Nov-17,78704.0,30.208440000000003,-97.59841
1623,Agg Assault,13-Dec-17,78756.0,30.247200000000003,-97.90444
1624,Theft,25-Dec-17,78704.0,30.260060000000003,-97.63707
1626,Theft,21-Dec-17,78723.0,30.380840000000003,-97.82009
1628,Theft,28-Dec-17,78723.0,30.41559,-97.81655
1629,Theft,24-Dec-17,78702.0,30.320790000000002,-97.66631
1631,Auto Theft,5-Dec-17,78752.0,30.34673,-97.96081
1632,Auto Theft,1-Dec-17,78746.0,30.15032,-97.71695
1633,Theft,4-Dec-17,78746.0,30.09006,-97.66871
1635,Theft,22-Nov-17,78756.0,30.280920000000002,-97.90506
1636,Theft,9-Dec-17,78723.0,30.366020000000002,-97.81003
1637,Theft,28-Dec-17,78746.0,30.044400000000003,-97.68444
1638,Theft,25-Dec-17,78701.0,30.25807,-97.72737
1639,Theft,22-Nov-17,78705.0,30.243550000000003,-97.80952
1643,Theft,15-Dec-17,78723.0,30.34601,-97.84923
1644,Burglary,26-Dec-17,78723.0,30.381420000000002,-97.86484
1645,Theft,23-Dec-17,78704.0,30.13004,-97.6215
1648,Theft,24-Dec-17,78701.0,30.2514,-97.70194
1649,Rape,24-Dec-17,78701.0,-0.9,3.0
1650,Theft,24-Dec-17,78702.0,30.30017,-97.67773
1651,Theft,30-Dec-17,78704.0,30.06408,-97.61249
1655,Theft,11-Dec-17,78741.0,30.29795,-97.60019
1657,Burglary,26-Dec-17,78741.0,30.33924,-97.59981
1659,Theft,11-Dec-17,78704.0,30.21496,-97.61694
1660,Auto Theft,20-Dec-17,78741.0,30.27278,-97.63704
1661,Theft,17-Nov-17,78746.0,30.05093,-97.99792
1663,Theft,31-Dec-17,78702.0,30.352600000000002,-97.74047
1664,Theft,27-Dec-17,78723.0,30.35141,-97.87431
1665,Rape,29-Nov-17,78702.0,-0.9,3.0
1666,Theft,29-Dec-17,78704.0,30.183980000000002,-97.58536
1667,Theft,31-Dec-17,78741.0,30.378,-97.56391
1669,Burglary,10-Dec-17,78704.0,30.19369,-97.59656
1670,Theft,21-Dec-17,78752.0,30.333660000000002,-97.97174
1673,Theft,22-Nov-17,78746.0,30.04135,-97.66586
1674,Agg Assault,4-Dec-17,78741.0,30.259900000000002,-97.58147
1676,Theft,8-Dec-17,78701.0,30.248700000000003,-97.70809
1678,Burglary,20-Mar-17,78723.0,30.44154,-97.79738
1684,Theft,28-Mar-17,78741.0,30.30958,-97.59176
1685,Robbery,29-Mar-17,78701.0,30.26207,-97.70556
1686,Theft,27-Mar-17,78705.0,30.28967,-97.80093
1687,Auto Theft,6-Jan-17,78704.0,30.19717,-97.64259
1689,Theft,13-Jan-17,78752.0,30.394280000000002,-97.9233
1690,Theft,11-Jan-17,78741.0,30.37179,-97.56845
1691,Theft,25-Jan-17,78704.0,30.09608,-97.58889
1694,Theft,3-Jan-17,78701.0,30.24977,-97.70652
1695,Auto Theft,7-Jan-17,78704.0,30.13672,-97.58133
1696,Rape,17-Jan-17,78741.0,-0.9,3.0
1698,Theft,16-Jan-17,78741.0,30.250960000000003,-97.55799
1700,Robbery,2-Jan-17,78702.0,30.29945,-97.72572
1702,Theft,26-Jan-17,78704.0,30.16334,-97.6587
1704,Theft,27-Jan-17,78723.0,30.439700000000002,-97.8499
1706,Theft,3-Jan-17,78701.0,30.24265,-97.70336
1708,Theft,18-Jan-17,78702.0,30.268690000000003,-97.69259
1709,Theft,10-Jan-17,78704.0,30.1199,-97.57037
1710,Auto Theft,10-Jan-17,78741.0,30.31434,-97.54603
1711,Theft,6-Feb-17,78701.0,30.26319,-97.71197
1712,Agg Assault,12-Jan-17,78723.0,30.36309,-97.89393
1715,Theft,24-Jan-17,78741.0,30.37179,-97.56845
1717,Burglary,13-Jan-17,78741.0,30.28667,-97.60221
1719,Burglary,26-Jan-17,78704.0,30.18852,-97.5787
1721,Theft,25-Jan-17,78741.0,30.32188,-97.58144
1723,Theft,30-Jan-17,78701.0,30.24942,-97.69872
1731,Auto Theft,15-Jan-17,78703.0,30.20474,-97.72506
1736,Burglary,22-Jan-17,78705.0,30.28922,-97.78756
1739,Theft,9-Jan-17,78741.0,30.2706,-97.54102
1742,Theft,8-Feb-17,78702.0,30.3459,-97.68332
1744,Theft,8-Feb-17,78703.0,30.110110000000002,-97.80328
1745,Theft,3-Feb-17,78701.0,30.2514,-97.70194
1749,Theft,18-Jan-17,78746.0,30.04135,-97.66586
1750,Theft,19-Jan-17,78752.0,30.33004,-97.90689
1751,Theft,17-Jan-17,78741.0,30.30847,-97.61654
1752,Theft,2-Feb-17,78704.0,30.11116,-97.60955
1753,Theft,26-Jan-17,78741.0,30.31153,-97.58007
1754,Auto Theft,31-Jan-17,78756.0,30.280920000000002,-97.90506
1755,Auto Theft,1-Mar-17,78704.0,30.20034,-97.62305
1756,Theft,23-Jan-17,78741.0,30.37622,-97.51836
1757,Theft,13-Feb-17,78702.0,30.3534,-97.65681
1758,Agg Assault,10-Feb-17,78741.0,30.37068,-97.51615
1759,Theft,17-Mar-17,78701.0,30.251540000000002,-97.70604
1761,Theft,2-Mar-17,78741.0,30.29889,-97.55968
1762,Theft,14-Feb-17,78741.0,30.306150000000002,-97.58135
1766,Theft,14-Mar-17,78701.0,30.251540000000002,-97.70604
1767,Burglary,6-Feb-17,78705.0,30.2532,-97.83182
1771,Theft,6-Mar-17,78702.0,30.328010000000003,-97.71625
1772,Robbery,18-Feb-17,78702.0,30.34664,-97.67926
1775,Theft,13-Feb-17,78723.0,30.379520000000003,-97.8334
1778,Theft,4-Mar-17,78701.0,30.25907,-97.69539
1781,Burglary,3-Feb-17,78702.0,30.28451,-97.68043
1783,Auto Theft,11-Mar-17,78704.0,30.18666,-97.66702
1784,Theft,26-Feb-17,78741.0,30.23036,-97.53698
1785,Robbery,2-Feb-17,78741.0,30.30233,-97.5898
1787,Theft,31-Jan-17,78704.0,30.170620000000003,-97.56661
1790,Theft,18-Feb-17,78704.0,30.1357,-97.58667
1791,Theft,4-Mar-17,78701.0,30.26003,-97.71013
1793,Theft,11-Mar-17,78741.0,30.37458,-97.57658
1796,Robbery,19-Mar-17,78752.0,30.35726,-97.93476
1798,Theft,12-Mar-17,78701.0,30.243280000000002,-97.69255
1799,Theft,21-Feb-17,78741.0,30.39781,-97.55371
1800,Theft,25-Feb-17,78741.0,30.306150000000002,-97.58135
1804,Theft,26-Mar-17,78702.0,30.30084,-97.73859
1805,Theft,16-Mar-17,78746.0,29.94942,-97.77351
1810,Robbery,20-Mar-17,78746.0,30.10696,-97.68952
1811,Burglary,16-Mar-17,78741.0,30.37186,-97.56499
1812,Auto Theft,14-Mar-17,78701.0,30.2676,-97.73557
1813,Burglary,24-Feb-17,78741.0,30.285040000000002,-97.60965
1814,Theft,2-Mar-17,78741.0,30.291,-97.57764
1815,Theft,27-Feb-17,78741.0,30.30958,-97.59176
1817,Agg Assault,27-Mar-17,78702.0,30.39091,-97.67805
1819,Theft,22-Feb-17,78704.0,30.141640000000002,-97.6285
1821,Theft,25-Mar-17,78704.0,30.21327,-97.59997
1824,Theft,5-Mar-17,78721.0,30.402510000000003,-97.74867
1825,Burglary,8-Mar-17,78704.0,30.189210000000003,-97.66697
1827,Agg Assault,21-Mar-17,78752.0,30.348570000000002,-97.95728
1828,Theft,21-Mar-17,78752.0,30.37375,-97.95113
1830,Burglary,2-Mar-17,78702.0,30.29233,-97.68989
1832,Theft,31-Mar-17,78723.0,30.454410000000003,-97.89364
1833,Theft,2-Apr-17,78741.0,30.28036,-97.57923
1834,Theft,2-Apr-17,78723.0,30.45767,-97.88038
1836,Theft,2-Apr-17,78723.0,30.43317,-97.84125
1839,Robbery,19-Mar-17,78701.0,30.23244,-97.69951
1840,Robbery,25-Mar-17,78702.0,30.294880000000003,-97.69056
1841,Theft,26-Mar-17,78701.0,30.25647,-97.70017
1842,Theft,19-Mar-17,78723.0,30.36309,-97.89393
1845,Theft,20-Mar-17,78703.0,30.20738,-97.72031
1862,Theft,4-Jan-17,78702.0,30.27804,-97.71474
1863,Theft,5-Jan-17,78723.0,30.49623,-97.84178
1868,Theft,12-Jan-17,78741.0,30.2927,-97.60529
1871,Theft,8-Jan-17,78704.0,30.09795,-97.59834
1872,Agg Assault,16-Jan-17,78701.0,30.22202,-97.74333
1874,Theft,8-Jan-17,78741.0,30.26529,-97.53486
1875,Theft,5-Feb-17,78752.0,30.36223,-97.96075
1877,Theft,18-Jan-17,78752.0,30.349800000000002,-97.93012
1879,Theft,24-Jan-17,78741.0,30.30467,-97.58685
1883,Theft,5-Jan-17,78756.0,30.25083,-97.90025
1885,Burglary,20-Jan-17,78705.0,30.288990000000002,-97.78278
1888,Theft,12-Jan-17,78703.0,30.2074,-97.71581
1891,Burglary,6-Feb-17,78702.0,30.287860000000002,-97.71684
1896,Auto Theft,27-Jan-17,78721.0,30.404420000000002,-97.66174
1901,Auto Theft,17-Jan-17,78723.0,30.490350000000003,-97.88006
1902,Theft,28-Jan-17,78752.0,30.355040000000002,-97.97273
1905,Theft,3-Feb-17,78705.0,30.25494,-97.82341
1908,Theft,4-Feb-17,78701.0,30.25183,-97.70857
1909,Theft,21-Jan-17,78702.0,30.315170000000002,-97.75191
1912,Theft,3-Feb-17,78704.0,30.21781,-97.64314
1915,Theft,31-Jan-17,78704.0,30.086070000000003,-97.57646
1917,Agg Assault,29-Jan-17,78702.0,30.35555,-97.71864
1921,Theft,31-Jan-17,78702.0,30.31155,-97.67209
1924,Auto Theft,3-Feb-17,78741.0,30.36801,-97.54469
1925,Theft,28-Feb-17,78704.0,30.208440000000003,-97.59841
1926,Theft,12-Feb-17,78701.0,30.254910000000002,-97.70521
1927,Theft,30-Jan-17,78741.0,30.254630000000002,-97.58091
1929,Theft,4-Mar-17,78723.0,30.47875,-97.8959
1932,Theft,13-Feb-17,78705.0,30.236810000000002,-97.76201
1935,Robbery,19-Feb-17,78741.0,30.37179,-97.56845
1936,Theft,1-Feb-17,78704.0,30.21177,-97.60019
1937,Theft,11-Feb-17,78704.0,30.092570000000002,-97.58451
1938,Theft,15-Feb-17,78703.0,30.204320000000003,-97.70585
1939,Theft,27-Feb-17,78723.0,30.354670000000002,-97.88596
1943,Auto Theft,11-Feb-17,78746.0,30.0381,-97.68548
1947,Theft,5-Feb-17,78704.0,30.19369,-97.68747
1948,Theft,1-Feb-17,78723.0,30.464930000000003,-97.88272
1949,Theft,11-Feb-17,78701.0,30.25776,-97.6662
1952,Theft,19-Feb-17,78704.0,30.08573,-97.57664
1955,Theft,25-Jan-17,78723.0,30.353530000000003,-97.90415
1957,Theft,28-Feb-17,78701.0,30.250770000000003,-97.71576
1960,Theft,20-Mar-17,78741.0,30.27532,-97.5763
1965,Theft,24-Feb-17,78723.0,30.44275,-97.83361
1970,Robbery,1-Mar-17,78752.0,30.38476,-97.93928
1971,Agg Assault,27-Feb-17,78756.0,30.249750000000002,-97.90879
1972,Theft,25-Feb-17,78704.0,30.208440000000003,-97.59841
1973,Theft,22-Mar-17,78702.0,30.30139,-97.71591
1974,Theft,20-Feb-17,78702.0,30.294700000000002,-97.71748
1975,Theft,11-Mar-17,78741.0,30.29539,-97.60508
1976,Theft,17-Feb-17,78746.0,30.04135,-97.66586
1977,Burglary,2-Mar-17,78702.0,30.34065,-97.68591
1978,Theft,19-Feb-17,78701.0,30.25629,-97.71097
1981,Theft,15-Feb-17,78723.0,30.36355,-97.81659
1986,Theft,16-Feb-17,78702.0,30.390710000000002,-97.70231
1987,Theft,9-Mar-17,78741.0,30.266260000000003,-97.57547
1989,Theft,28-Mar-17,78704.0,30.227800000000002,-97.5409
1994,Theft,19-Mar-17,78701.0,30.25468,-97.70315
2000,Theft,18-Mar-17,78703.0,30.19393,-97.75088
2002,Burglary,13-Mar-17,78723.0,30.35498,-97.78605
2004,Theft,16-Mar-17,78746.0,30.04135,-97.66586
2006,Theft,1-Mar-17,78705.0,30.239810000000002,-97.79478
2007,Theft,18-Feb-17,78703.0,30.1983,-97.70976
2009,Theft,10-Mar-17,78756.0,30.269080000000002,-97.93634
2010,Burglary,13-Mar-17,78741.0,30.31153,-97.58007
2013,Theft,17-Mar-17,78741.0,30.289060000000003,-97.58242
2014,Burglary,16-Mar-17,78723.0,30.423530000000003,-97.90064
2015,Burglary,19-Mar-17,78704.0,30.249000000000002,-97.62951
2017,Agg Assault,14-Mar-17,78702.0,30.35478,-97.69546
2023,Theft,8-Mar-17,78741.0,30.32358,-97.56513
2024,Theft,29-Mar-17,78701.0,30.259510000000002,-97.70759
2028,Theft,30-Mar-17,78721.0,30.414820000000002,-97.66787
2032,Theft,29-Mar-17,78723.0,30.379520000000003,-97.8334
2033,Theft,16-Feb-17,78704.0,30.184420000000003,-97.54362
2034,Burglary,17-Feb-17,78723.0,30.45951,-97.89284
