,highest_offense,date_rec,zip,x_coord,y_coord
33183,Agg Assault,20-Nov-16,78723.0,30.47802,-97.84792
33184,Theft,20-Nov-16,78723.0,30.39289,-97.88049
33185,Burglary,20-Nov-16,78752.0,30.373630000000002,-97.96124
33188,Robbery,20-Nov-16,78741.0,30.230220000000003,-97.53894
33191,Burglary,20-Nov-16,78723.0,30.35361,-97.86778
33192,Agg Assault,20-Nov-16,78702.0,30.350160000000002,-97.71964
33193,Agg Assault,20-Nov-16,78705.0,30.24209,-97.77981
33194,Burglary,20-Nov-16,78746.0,30.00936,-97.72092
33201,Theft,20-Nov-16,78723.0,30.354670000000002,-97.88596
33202,Burglary,20-Nov-16,78741.0,30.33895,-97.59508
33205,Burglary,20-Nov-16,78741.0,30.32188,-97.58144
33206,Theft,20-Nov-16,78723.0,30.3669,-97.88315
33210,Theft,20-Nov-16,78746.0,30.04135,-97.66586
33213,Theft,20-Nov-16,78741.0,30.31531,-97.55852
33214,Theft,20-Nov-16,78746.0,30.04135,-97.66586
33215,Auto Theft,20-Nov-16,78752.0,30.40766,-97.9212
33216,Theft,20-Nov-16,78723.0,30.354670000000002,-97.88596
33221,Agg Assault,20-Nov-16,78702.0,30.338130000000003,-97.7117
33224,Theft,20-Nov-16,78704.0,30.159580000000002,-97.59822
33227,Theft,20-Nov-16,78741.0,30.32852,-97.60647
33228,Theft,20-Nov-16,78752.0,30.36581,-97.96813
33232,Theft,20-Nov-16,78741.0,30.33924,-97.59981
33234,Theft,20-Nov-16,78701.0,30.252580000000002,-97.7059
33238,Theft,20-Nov-16,78703.0,30.14645,-97.84652
33239,Theft,20-Nov-16,78741.0,30.364890000000003,-97.5378
33241,Theft,20-Nov-16,78741.0,30.37434,-97.58872
33242,Theft,20-Nov-16,78741.0,30.32188,-97.58144
33243,Theft,20-Nov-16,78752.0,30.38589,-97.94448
33247,Theft,20-Nov-16,78704.0,30.10914,-97.60488
33251,Burglary,21-Nov-16,78723.0,30.36672,-97.8034
33254,Burglary,21-Nov-16,78705.0,30.233240000000002,-97.829
33255,Rape,21-Nov-16,78704.0,-0.9,3.0
33257,Auto Theft,21-Nov-16,78721.0,30.464730000000003,-97.74688
33259,Burglary,21-Nov-16,78746.0,30.126160000000002,-97.69877
33261,Burglary,21-Nov-16,78746.0,30.00936,-97.72092
33262,Auto Theft,21-Nov-16,78741.0,30.29406,-97.56791
33264,Burglary,21-Nov-16,78704.0,30.19733,-97.59911
33269,Agg Assault,21-Nov-16,78721.0,30.39383,-97.70279
33270,Burglary,21-Nov-16,78746.0,30.00936,-97.72092
33271,Agg Assault,21-Nov-16,78702.0,30.37873,-97.67636
33272,Burglary,21-Nov-16,78746.0,30.126160000000002,-97.69877
33273,Burglary,21-Nov-16,78723.0,30.354490000000002,-97.8643
33275,Theft,21-Nov-16,78741.0,30.33895,-97.59508
33277,Theft,21-Nov-16,78704.0,30.14806,-97.63271
33278,Burglary,21-Nov-16,78746.0,30.126160000000002,-97.69877
33282,Auto Theft,21-Nov-16,78752.0,30.3301,-97.93254
33283,Theft,21-Nov-16,78704.0,30.20718,-97.52849
33287,Theft,21-Nov-16,78721.0,30.40087,-97.7681
33288,Auto Theft,21-Nov-16,78741.0,30.36231,-97.57237
33290,Theft,21-Nov-16,78741.0,30.30958,-97.59176
33295,Theft,21-Nov-16,78703.0,30.2074,-97.71581
33301,Theft,21-Nov-16,78746.0,30.04135,-97.66586
33302,Burglary,21-Nov-16,78741.0,30.28036,-97.57923
33304,Theft,21-Nov-16,78701.0,30.258570000000002,-97.70656
33305,Theft,21-Nov-16,78701.0,30.248540000000002,-97.72142
33308,Theft,21-Nov-16,78705.0,30.30434,-97.79773
33309,Theft,21-Nov-16,78741.0,30.32852,-97.60647
33312,Theft,21-Nov-16,78723.0,30.475340000000003,-97.79903
33314,Theft,21-Nov-16,78705.0,30.22532,-97.79103
33315,Theft,21-Nov-16,78701.0,30.232380000000003,-97.6972
33316,Theft,21-Nov-16,78723.0,30.36309,-97.89393
33318,Theft,21-Nov-16,78702.0,30.28857,-97.69278
33321,Theft,21-Nov-16,78701.0,30.22641,-97.71146
33322,Theft,21-Nov-16,78701.0,30.253860000000003,-97.70952
33323,Theft,21-Nov-16,78702.0,30.3777,-97.65674
33325,Theft,21-Nov-16,78704.0,30.208440000000003,-97.59841
33327,Theft,21-Nov-16,78701.0,30.2513,-97.70956
33328,Theft,21-Nov-16,78705.0,30.24433,-97.79001
33329,Theft,21-Nov-16,78701.0,30.259510000000002,-97.70759
33330,Theft,21-Nov-16,78705.0,30.30434,-97.79773
33334,Theft,21-Nov-16,78701.0,30.256220000000003,-97.70268
33336,Theft,21-Nov-16,78704.0,30.15124,-97.56303
33337,Theft,21-Nov-16,78702.0,30.37031,-97.74769
33340,Theft,21-Nov-16,78723.0,30.349040000000002,-97.87486
33341,Theft,21-Nov-16,78741.0,30.322290000000002,-97.59265
33343,Theft,21-Nov-16,78705.0,30.239410000000003,-97.78074
33345,Theft,21-Nov-16,78741.0,30.27278,-97.63704
33348,Theft,21-Nov-16,78704.0,30.23552,-97.66483
33349,Theft,21-Nov-16,78746.0,30.10112,-97.67095
33350,Theft,21-Nov-16,78741.0,30.259330000000002,-97.59761
33353,Theft,21-Nov-16,78701.0,30.25629,-97.71097
33356,Theft,21-Nov-16,78741.0,30.29596,-97.56152
33357,Theft,21-Nov-16,78704.0,30.08089,-97.59191
33361,Theft,21-Nov-16,78723.0,30.392840000000003,-97.90263
33362,Theft,21-Nov-16,78704.0,30.17451,-97.57904
33364,Theft,21-Nov-16,78702.0,30.28133,-97.67397
33368,Theft,21-Nov-16,78705.0,30.24584,-97.8021
33370,Theft,21-Nov-16,78705.0,30.22953,-97.79063
33371,Theft,21-Nov-16,78746.0,30.068,-97.71423
33373,Theft,21-Nov-16,78701.0,30.253860000000003,-97.70952
33374,Theft,21-Nov-16,78702.0,30.35229,-97.68153
33375,Robbery,22-Nov-16,78723.0,30.43755,-97.90356
33379,Burglary,22-Nov-16,78723.0,30.34601,-97.84923
33382,Agg Assault,22-Nov-16,78702.0,30.318710000000003,-97.71277
33384,Burglary,22-Nov-16,78703.0,30.21255,-97.7079
33387,Auto Theft,22-Nov-16,78704.0,30.170720000000003,-97.55584
33390,Agg Assault,22-Nov-16,78741.0,30.299120000000002,-97.57599
33391,Burglary,22-Nov-16,78704.0,30.26436,-97.63319
33392,Burglary,22-Nov-16,78704.0,30.13549,-97.66218
33393,Burglary,22-Nov-16,78704.0,30.143520000000002,-97.62388
33395,Burglary,22-Nov-16,78723.0,30.41315,-97.90269
33396,Burglary,22-Nov-16,78741.0,30.271,-97.59413
33397,Auto Theft,22-Nov-16,78752.0,30.42115,-97.91896
33399,Theft,22-Nov-16,78741.0,30.30958,-97.59176
33401,Theft,22-Nov-16,78701.0,30.26612,-97.70581
33403,Theft,22-Nov-16,78721.0,30.41806,-97.7653
33404,Theft,22-Nov-16,78703.0,30.2074,-97.71581
33405,Burglary,22-Nov-16,78741.0,30.27739,-97.57654
33407,Theft,22-Nov-16,78704.0,30.208440000000003,-97.59841
33409,Burglary,22-Nov-16,78741.0,30.29955,-97.51375
33412,Theft,22-Nov-16,78741.0,30.30958,-97.59176
33414,Theft,22-Nov-16,78704.0,30.20718,-97.52849
33416,Theft,22-Nov-16,78723.0,30.432000000000002,-97.84117
33417,Agg Assault,22-Nov-16,78702.0,30.37057,-97.67052
33423,Theft,22-Nov-16,78701.0,30.25657,-97.69692
33424,Theft,22-Nov-16,78704.0,30.22481,-97.64319
33429,Theft,22-Nov-16,78704.0,30.19669,-97.58728
33430,Theft,22-Nov-16,78741.0,30.284010000000002,-97.57171
33431,Theft,22-Nov-16,78723.0,30.37791,-97.80073
33432,Theft,22-Nov-16,78702.0,30.35332,-97.7485
33438,Theft,22-Nov-16,78704.0,30.172060000000002,-97.61532
33440,Theft,22-Nov-16,78702.0,30.33498,-97.73899
33441,Theft,22-Nov-16,78704.0,30.09795,-97.59834
33443,Theft,22-Nov-16,78741.0,30.295250000000003,-97.60752
33444,Theft,22-Nov-16,78704.0,30.103830000000002,-97.60018
33445,Theft,26-Nov-16,78701.0,30.245900000000002,-97.70378
33448,Theft,22-Nov-16,78741.0,30.32188,-97.58144
33450,Theft,22-Nov-16,78752.0,30.4025,-97.94191
33451,Theft,22-Nov-16,78701.0,30.2451,-97.75097
33456,Theft,22-Nov-16,78752.0,30.43691,-97.93379
33457,Theft,22-Nov-16,78741.0,30.29889,-97.55968
33458,Theft,22-Nov-16,78752.0,30.36878,-97.92289
33460,Theft,22-Nov-16,78702.0,30.34207,-97.684
33463,Theft,22-Nov-16,78704.0,30.169690000000003,-97.55644
33467,Theft,22-Nov-16,78741.0,30.31645,-97.5671
33470,Theft,22-Nov-16,78741.0,30.34486,-97.56984
33471,Theft,22-Nov-16,78701.0,30.262220000000003,-97.65572
33474,Theft,22-Nov-16,78701.0,30.21903,-97.70859
33475,Theft,22-Nov-16,78704.0,30.25634,-97.64373
33479,Theft,22-Nov-16,78701.0,30.2528,-97.73995
33481,Theft,23-Nov-16,78704.0,30.20718,-97.52849
33482,Agg Assault,23-Nov-16,78704.0,30.198220000000003,-97.61144
33484,Agg Assault,23-Nov-16,78704.0,30.20718,-97.52849
33488,Auto Theft,23-Nov-16,78704.0,30.207520000000002,-97.61899
33491,Agg Assault,23-Nov-16,78702.0,30.33416,-97.74187
33492,Theft,23-Nov-16,78704.0,30.176450000000003,-97.69258
33493,Theft,23-Nov-16,78702.0,30.29501,-97.67151
33495,Theft,23-Nov-16,78702.0,30.301470000000002,-97.66912
33496,Burglary,23-Nov-16,78752.0,30.33867,-97.96511
33497,Theft,23-Nov-16,78704.0,30.198220000000003,-97.61144
33499,Theft,23-Nov-16,78704.0,30.20718,-97.52849
33500,Theft,23-Nov-16,78703.0,30.21489,-97.7325
33504,Burglary,23-Nov-16,78703.0,30.17764,-97.78063
33505,Burglary,23-Nov-16,78741.0,30.33924,-97.59981
33507,Theft,23-Nov-16,78752.0,30.404,-97.93022
33508,Burglary,23-Nov-16,78704.0,30.137800000000002,-97.64985
33509,Theft,23-Nov-16,78746.0,30.04135,-97.66586
33510,Theft,23-Nov-16,78723.0,30.356820000000003,-97.87604
33511,Agg Assault,23-Nov-16,78741.0,30.376,-97.51738
33515,Theft,23-Nov-16,78701.0,30.247200000000003,-97.71679
33516,Theft,23-Nov-16,78704.0,30.16925,-97.59932
33517,Theft,23-Nov-16,78723.0,30.350710000000003,-97.87977
33518,Burglary,23-Nov-16,78741.0,30.33924,-97.59981
33520,Burglary,23-Nov-16,78741.0,30.33924,-97.59981
33522,Agg Assault,23-Nov-16,78702.0,30.30608,-97.68345
33523,Robbery,23-Nov-16,78741.0,30.2849,-97.59905
33524,Burglary,23-Nov-16,78741.0,30.33895,-97.59508
33525,Theft,23-Nov-16,78704.0,30.086070000000003,-97.57646
33526,Theft,23-Nov-16,78703.0,30.2074,-97.71581
33527,Agg Assault,23-Nov-16,78723.0,30.46462,-97.79054
33537,Theft,23-Nov-16,78741.0,30.326800000000002,-97.57555
33538,Rape,23-Nov-16,78721.0,-0.9,3.0
33548,Theft,23-Nov-16,78741.0,30.317690000000002,-97.57727
33549,Theft,23-Nov-16,78721.0,30.46581,-97.75175
33554,Theft,23-Nov-16,78746.0,30.04305,-97.69491
33555,Theft,23-Nov-16,78723.0,30.369400000000002,-97.82606
33557,Theft,23-Nov-16,78702.0,30.303880000000003,-97.69111
33558,Burglary,23-Nov-16,78704.0,30.248420000000003,-97.60144
33559,Theft,23-Nov-16,78701.0,30.255290000000002,-97.7076
33560,Theft,23-Nov-16,78703.0,30.215480000000003,-97.70524
33561,Theft,23-Nov-16,78746.0,30.04135,-97.66586
33565,Theft,23-Nov-16,78723.0,30.433120000000002,-97.84623
33566,Theft,23-Nov-16,78741.0,30.28304,-97.57063
33567,Rape,29-Dec-16,78752.0,-0.9,3.0
33569,Theft,23-Nov-16,78703.0,30.2074,-97.71581
33573,Theft,23-Nov-16,78701.0,30.23074,-97.71617
33577,Theft,23-Nov-16,78723.0,30.379520000000003,-97.8334
33580,Burglary,24-Nov-16,78741.0,30.32188,-97.58144
33581,Auto Theft,24-Nov-16,78705.0,30.242520000000003,-97.82572
33582,Burglary,24-Nov-16,78704.0,30.146440000000002,-97.60989
33583,Burglary,24-Nov-16,78746.0,30.00982,-97.72941
33585,Burglary,24-Nov-16,78756.0,30.244600000000002,-97.8557
33586,Auto Theft,24-Nov-16,78746.0,30.15032,-97.71695
33589,Burglary,24-Nov-16,78723.0,30.379520000000003,-97.8334
33591,Theft,24-Nov-16,78705.0,30.291900000000002,-97.79092
33594,Theft,24-Nov-16,78741.0,30.33697,-97.58703
33596,Burglary,24-Nov-16,78741.0,30.32188,-97.58144
33598,Burglary,24-Nov-16,78723.0,30.377450000000003,-97.88499
33600,Theft,24-Nov-16,78752.0,30.32869,-97.90542
33604,Theft,24-Nov-16,78746.0,30.04135,-97.66586
33606,Robbery,24-Nov-16,78701.0,30.251050000000003,-97.70432
33607,Burglary,24-Nov-16,78723.0,30.38894,-97.88919
33612,Auto Theft,24-Nov-16,78701.0,30.21573,-97.72753
33617,Theft,24-Nov-16,78746.0,30.04135,-97.66586
33618,Theft,24-Nov-16,78723.0,30.461550000000003,-97.8838
33619,Auto Theft,24-Nov-16,78752.0,30.349800000000002,-97.93012
33623,Theft,24-Nov-16,78704.0,30.204030000000003,-97.61267
33627,Theft,24-Nov-16,78723.0,30.479280000000003,-97.79984
33629,Theft,24-Nov-16,78704.0,30.23124,-97.63199
33630,Theft,24-Nov-16,78723.0,30.379520000000003,-97.8334
33636,Theft,24-Nov-16,78704.0,30.198220000000003,-97.61144
33637,Theft,24-Nov-16,78746.0,30.04135,-97.66586
33638,Theft,24-Nov-16,78704.0,30.176450000000003,-97.69258
33640,Theft,24-Nov-16,78741.0,30.306150000000002,-97.58135
33641,Theft,24-Nov-16,78702.0,30.33987,-97.67787
33642,Rape,25-Nov-16,78741.0,-0.9,3.0
33643,Theft,25-Nov-16,78702.0,30.26699,-97.66295
33646,Burglary,25-Nov-16,78705.0,30.288990000000002,-97.78278
33649,Robbery,25-Nov-16,78701.0,30.24569,-97.71878
33651,Theft,25-Nov-16,78746.0,30.04135,-97.66586
33653,Burglary,25-Nov-16,78756.0,30.24613,-97.94101
33656,Burglary,25-Nov-16,78741.0,30.34973,-97.57095
33657,Robbery,25-Nov-16,78752.0,30.39001,-97.91827
33658,Theft,25-Nov-16,78752.0,30.39298,-97.91594
33659,Theft,25-Nov-16,78704.0,30.208440000000003,-97.59841
33660,Burglary,25-Nov-16,78756.0,30.24465,-97.85511
33661,Theft,25-Nov-16,78746.0,30.04135,-97.66586
33662,Theft,25-Nov-16,78704.0,30.227800000000002,-97.5409
33668,Theft,25-Nov-16,78704.0,30.15773,-97.60536
33673,Theft,25-Nov-16,78741.0,30.33924,-97.59981
33675,Burglary,25-Nov-16,78723.0,30.41142,-97.90508
33677,Rape,25-Nov-16,78701.0,-0.9,3.0
33678,Theft,25-Nov-16,78723.0,30.359720000000003,-97.77529
33680,Theft,25-Nov-16,78702.0,30.34892,-97.68113
33684,Theft,25-Nov-16,78701.0,30.2577,-97.72128
33687,Theft,25-Nov-16,78705.0,30.262,-97.80268
33690,Theft,25-Nov-16,78723.0,30.36309,-97.89393
33696,Theft,25-Nov-16,78741.0,30.29889,-97.55968
33697,Theft,25-Nov-16,78752.0,30.325190000000003,-97.98433
33698,Theft,25-Nov-16,78705.0,30.24603,-97.7891
33700,Theft,25-Nov-16,78741.0,30.28036,-97.57923
33704,Theft,25-Nov-16,78741.0,30.29878,-97.56802
33705,Theft,25-Nov-16,78756.0,30.246730000000003,-97.93989
33708,Theft,25-Nov-16,78701.0,30.259510000000002,-97.70759
33713,Theft,25-Nov-16,78702.0,30.293280000000003,-97.68857
33716,Burglary,26-Nov-16,78741.0,30.292620000000003,-97.59823
33718,Robbery,26-Nov-16,78752.0,30.3638,-97.92414
33719,Robbery,26-Nov-16,78752.0,30.387900000000002,-97.9224
33720,Agg Assault,26-Nov-16,78741.0,30.29889,-97.55968
33721,Burglary,26-Nov-16,78702.0,30.333380000000002,-97.67673
33726,Agg Assault,26-Nov-16,78752.0,30.37111,-97.93758
33730,Burglary,26-Nov-16,78721.0,30.42161,-97.76278
33733,Theft,26-Nov-16,78702.0,30.39161,-97.68501
33737,Burglary,26-Nov-16,78705.0,30.266560000000002,-97.82206
33739,Burglary,26-Nov-16,78741.0,30.29889,-97.55968
33741,Burglary,26-Nov-16,78741.0,30.330360000000002,-97.57315
33743,Burglary,26-Nov-16,78704.0,30.173820000000003,-97.57499
33745,Theft,26-Nov-16,78723.0,30.358150000000002,-97.87836
33747,Theft,26-Nov-16,78723.0,30.358150000000002,-97.87836
33751,Burglary,26-Nov-16,78741.0,30.32188,-97.58144
33753,Theft,26-Nov-16,78752.0,30.43691,-97.93379
33754,Theft,26-Nov-16,78746.0,30.04135,-97.66586
33755,Theft,26-Nov-16,78704.0,30.208440000000003,-97.59841
33756,Theft,26-Nov-16,78741.0,30.30958,-97.59176
33757,Theft,26-Nov-16,78741.0,30.33924,-97.59981
33758,Auto Theft,26-Nov-16,78701.0,30.20971,-97.70074
33759,Burglary,26-Nov-16,78723.0,30.40874,-97.86197
33761,Agg Assault,26-Nov-16,78703.0,30.20166,-97.72256
33764,Theft,26-Nov-16,78704.0,30.20718,-97.52849
33767,Theft,26-Nov-16,78701.0,30.25363,-97.70832
33770,Theft,26-Nov-16,78752.0,30.357010000000002,-97.91844
33776,Theft,26-Nov-16,78701.0,30.26638,-97.69696
33781,Theft,26-Nov-16,78746.0,30.04135,-97.66586
33786,Theft,26-Nov-16,78701.0,30.224210000000003,-97.70932
33787,Theft,26-Nov-16,78756.0,30.28331,-97.92151
33788,Theft,26-Nov-16,78746.0,30.038410000000002,-97.62029
33790,Theft,26-Nov-16,78741.0,30.36801,-97.54469
33791,Theft,26-Nov-16,78701.0,30.217380000000002,-97.71612
33792,Theft,26-Nov-16,78746.0,30.04135,-97.66586
33793,Theft,26-Nov-16,78741.0,30.29878,-97.56802
33795,Theft,26-Nov-16,78746.0,30.04135,-97.66586
33796,Theft,26-Nov-16,78752.0,30.406840000000003,-97.93333
33798,Theft,26-Nov-16,78746.0,30.14497,-97.72363
33803,Theft,26-Nov-16,78705.0,30.244490000000003,-97.7769
33804,Theft,26-Nov-16,78704.0,30.24518,-97.64292
33805,Theft,26-Nov-16,78746.0,30.049480000000003,-97.69596
33806,Theft,26-Nov-16,78701.0,30.26253,-97.70465
33808,Theft,26-Nov-16,78752.0,30.349800000000002,-97.93012
33811,Theft,26-Nov-16,78704.0,30.23724,-97.64539
33814,Theft,27-Nov-16,78723.0,30.364510000000003,-97.76315
33815,Agg Assault,27-Nov-16,78741.0,30.281460000000003,-97.58687
33816,Theft,27-Nov-16,78701.0,30.258300000000002,-97.70051
33818,Agg Assault,27-Nov-16,78702.0,30.35263,-97.72349
33819,Burglary,27-Nov-16,78741.0,30.322290000000002,-97.59265
33821,Theft,27-Nov-16,78701.0,30.25907,-97.69539
33822,Burglary,27-Nov-16,78723.0,30.43582,-97.86395
33823,Theft,27-Nov-16,78741.0,30.29886,-97.6107
33825,Theft,27-Nov-16,78741.0,30.301190000000002,-97.60886
33830,Burglary,27-Nov-16,78702.0,30.3307,-97.73592
33833,Burglary,27-Nov-16,78741.0,30.33227,-97.58967
33838,Theft,27-Nov-16,78741.0,30.37011,-97.54893
33840,Theft,27-Nov-16,78746.0,30.04135,-97.66586
33842,Theft,27-Nov-16,78741.0,30.36801,-97.54469
33844,Theft,27-Nov-16,78746.0,30.04135,-97.66586
33845,Theft,27-Nov-16,78746.0,30.04135,-97.66586
33846,Theft,27-Nov-16,78741.0,30.30958,-97.59176
33847,Burglary,27-Nov-16,78741.0,30.256,-97.59146
33849,Theft,27-Nov-16,78704.0,30.20718,-97.52849
33851,Robbery,27-Nov-16,78741.0,30.39781,-97.55371
33852,Theft,27-Nov-16,78746.0,30.04135,-97.66586
33853,Burglary,27-Nov-16,78723.0,30.427290000000003,-97.90195
33854,Burglary,27-Nov-16,78741.0,30.292620000000003,-97.59823
33858,Theft,27-Nov-16,78702.0,30.34798,-97.68306
33861,Rape,27-Nov-16,78752.0,-0.9,3.0
33864,Robbery,27-Nov-16,78723.0,30.34601,-97.84923
33865,Theft,27-Nov-16,78704.0,30.20718,-97.52849
33866,Burglary,27-Nov-16,78701.0,30.23833,-97.69479
33868,Burglary,27-Nov-16,78752.0,30.41466,-97.92924
33872,Burglary,27-Nov-16,78723.0,30.44696,-97.89644
33873,Auto Theft,27-Nov-16,78741.0,30.291,-97.57764
33877,Theft,27-Nov-16,78702.0,30.32798,-97.66717
33878,Theft,27-Nov-16,78741.0,30.33924,-97.59981
33881,Theft,27-Nov-16,78701.0,30.2652,-97.70158
33886,Theft,27-Nov-16,78704.0,30.20718,-97.52849
33887,Theft,27-Nov-16,78741.0,30.277630000000002,-97.56344
33889,Theft,27-Nov-16,78752.0,30.346770000000003,-97.91154
33891,Theft,27-Nov-16,78752.0,30.36007,-97.92696
33894,Theft,27-Nov-16,78746.0,29.97481,-97.77349
33897,Theft,27-Nov-16,78701.0,30.23691,-97.70194
33899,Theft,27-Nov-16,78723.0,30.418590000000002,-97.85777
33902,Theft,27-Nov-16,78752.0,30.325390000000002,-97.98631
33903,Theft,27-Nov-16,78701.0,30.24512,-97.68668
33907,Theft,27-Nov-16,78741.0,30.29051,-97.58533
33908,Theft,27-Nov-16,78741.0,30.277630000000002,-97.56344
33909,Theft,27-Nov-16,78723.0,30.379520000000003,-97.8334
33911,Theft,27-Nov-16,78704.0,30.09608,-97.58889
33912,Theft,27-Nov-16,78741.0,30.31531,-97.55852
33917,Theft,27-Nov-16,78703.0,30.204320000000003,-97.70585
33919,Theft,28-Nov-16,78704.0,30.19867,-97.53497
33922,Theft,28-Nov-16,78741.0,30.242440000000002,-97.55176
33923,Burglary,28-Nov-16,78723.0,30.38512,-97.85635
33924,Robbery,28-Nov-16,78702.0,30.27148,-97.70275
33925,Agg Assault,28-Nov-16,78701.0,30.26999,-97.70692
33927,Theft,28-Nov-16,78746.0,30.139480000000002,-97.70149
33932,Burglary,28-Nov-16,78741.0,30.259990000000002,-97.59356
33935,Burglary,28-Nov-16,78741.0,30.259990000000002,-97.59356
33938,Agg Assault,28-Nov-16,78752.0,30.40949,-97.94309
33940,Theft,28-Nov-16,78704.0,30.216920000000002,-97.61637
33944,Theft,28-Nov-16,78701.0,30.26725,-97.72357
33946,Burglary,28-Nov-16,78704.0,30.18287,-97.65528
33947,Theft,28-Nov-16,78702.0,30.359530000000003,-97.74436
33948,Theft,28-Nov-16,78741.0,30.31679,-97.60424
33951,Theft,28-Nov-16,78741.0,30.30958,-97.59176
33953,Burglary,28-Nov-16,78741.0,30.30847,-97.61654
33954,Auto Theft,28-Nov-16,78704.0,30.265790000000003,-97.61597
33955,Theft,28-Nov-16,78741.0,30.30958,-97.59176
33957,Theft,28-Nov-16,78723.0,30.3457,-97.85297
33959,Theft,28-Nov-16,78703.0,30.19957,-97.79491
33961,Auto Theft,28-Nov-16,78704.0,30.17968,-97.63879
33962,Auto Theft,28-Nov-16,78704.0,30.21308,-97.62828
33963,Theft,28-Nov-16,78741.0,30.37106,-97.55361
33965,Agg Assault,28-Nov-16,78702.0,30.34906,-97.72484
33967,Theft,28-Nov-16,78704.0,30.20718,-97.52849
33970,Theft,28-Nov-16,78741.0,30.30958,-97.59176
33971,Theft,28-Nov-16,78741.0,30.317410000000002,-97.58946
33973,Theft,28-Nov-16,78701.0,30.247200000000003,-97.71679
33976,Auto Theft,28-Nov-16,78705.0,30.23806,-97.77553
33978,Auto Theft,28-Nov-16,78752.0,30.40766,-97.9212
33982,Theft,28-Nov-16,78741.0,30.33697,-97.58703
33989,Theft,28-Nov-16,78701.0,30.2394,-97.74532
33990,Theft,28-Nov-16,78723.0,30.38116,-97.79385
33992,Theft,28-Nov-16,78702.0,30.34129,-97.66233
33993,Theft,28-Nov-16,78752.0,30.35726,-97.93476
33995,Theft,28-Nov-16,78746.0,30.033520000000003,-97.68482
33999,Theft,28-Nov-16,78723.0,30.46695,-97.86003
34004,Theft,28-Nov-16,78723.0,30.36309,-97.89393
34008,Theft,28-Nov-16,78701.0,30.260060000000003,-97.70898
34009,Theft,28-Nov-16,78704.0,30.160780000000003,-97.64225
34017,Theft,28-Nov-16,78741.0,30.25618,-97.58689
34021,Theft,28-Nov-16,78723.0,30.41504,-97.90614
34023,Theft,28-Nov-16,78746.0,30.16393,-97.7046
34025,Theft,28-Nov-16,78701.0,30.221220000000002,-97.71481
34027,Theft,28-Nov-16,78703.0,30.2074,-97.71581
34028,Theft,28-Nov-16,78705.0,30.238110000000002,-97.80566
34034,Theft,28-Nov-16,78701.0,30.26725,-97.72357
34035,Theft,28-Nov-16,78701.0,30.24472,-97.70855
34037,Theft,28-Nov-16,78746.0,30.033520000000003,-97.68482
34042,Theft,28-Nov-16,78752.0,30.3715,-97.9524
34043,Theft,28-Nov-16,78702.0,30.29232,-97.71099
34050,Theft,28-Nov-16,78752.0,30.430950000000003,-97.91803
34052,Theft,28-Nov-16,78701.0,30.24545,-97.74728
34056,Theft,28-Nov-16,78741.0,30.32306,-97.58898
34059,Theft,28-Nov-16,78701.0,30.25363,-97.70832
34060,Theft,28-Nov-16,78741.0,30.378,-97.56391
34061,Theft,28-Nov-16,78723.0,30.40202,-97.86206
34062,Theft,28-Nov-16,78756.0,30.27204,-97.88816
34063,Theft,28-Nov-16,78705.0,30.220270000000003,-97.78625
34064,Theft,28-Nov-16,78705.0,30.23082,-97.81358
34065,Theft,28-Nov-16,78741.0,30.33924,-97.59981
34066,Theft,28-Nov-16,78701.0,30.23007,-97.70402
34067,Theft,28-Nov-16,78705.0,30.217560000000002,-97.77625
34070,Rape,29-Nov-16,78702.0,-0.9,3.0
34080,Agg Assault,29-Nov-16,78701.0,30.236990000000002,-97.70953
34083,Theft,29-Nov-16,78723.0,30.441010000000002,-97.84787
34084,Burglary,29-Nov-16,78704.0,30.186020000000003,-97.60587
34091,Theft,29-Nov-16,78702.0,30.396710000000002,-97.67758
34098,Theft,29-Nov-16,78701.0,30.250770000000003,-97.71576
34100,Theft,29-Nov-16,78702.0,30.271230000000003,-97.69587
34101,Theft,29-Nov-16,78741.0,30.30958,-97.59176
34103,Rape,29-Nov-16,78741.0,-0.9,3.0
34105,Burglary,29-Nov-16,78705.0,30.23516,-97.76114
34106,Agg Assault,29-Nov-16,78705.0,30.291900000000002,-97.79092
34110,Theft,29-Nov-16,78741.0,30.287460000000003,-97.57154
34112,Theft,29-Nov-16,78703.0,30.2074,-97.71581
34116,Burglary,29-Nov-16,78705.0,30.236810000000002,-97.76201
34118,Theft,29-Nov-16,78721.0,30.39348,-97.71528
