,highest_offense,date,zip,x_coord,y_coord
18336,Theft,25-Jun-15,78723.0,30.346020000000003,-97.84923
18341,Theft,25-Jun-15,78701.0,30.252940000000002,-97.70852
18346,Theft,25-Jun-15,78701.0,30.25992,-97.70366
18348,Theft,25-Jun-15,78741.0,30.33896,-97.59508
18352,Theft,25-Jun-15,78704.0,30.212220000000002,-97.68759
18358,Theft,25-Jun-15,78701.0,30.271,-97.73351
18364,Theft,25-Jun-15,78741.0,30.335600000000003,-97.63126
18365,Theft,25-Jun-15,78723.0,30.43907,-97.90881
18366,Theft,25-Jun-15,78746.0,30.05007,-97.62949
18368,Theft,25-Jun-15,78704.0,30.231810000000003,-97.62266
18370,Theft,25-Jun-15,78746.0,30.09972,-97.67682
18378,Theft,25-Jun-15,78741.0,30.40246,-97.54863
18379,Theft,25-Jun-15,78741.0,30.27102,-97.57503
18380,Theft,25-Jun-15,78705.0,30.2386,-97.76182
18384,Theft,25-Jun-15,78741.0,30.25348,-97.55437
18385,Theft,25-Jun-15,78756.0,30.22698,-97.86187
18388,Theft,25-Jun-15,78752.0,30.44554,-97.92858
18389,Theft,25-Jun-15,78701.0,30.259520000000002,-97.70759
18392,Theft,25-Jun-15,78704.0,30.208450000000003,-97.59841
18393,Theft,25-Jun-15,78704.0,30.22924,-97.66186
18394,Theft,25-Jun-15,78723.0,30.400650000000002,-97.89804
18395,Theft,25-Jun-15,78741.0,30.31438,-97.58363
18396,Theft,25-Jun-15,78756.0,30.2774,-97.89648
18397,Theft,25-Jun-15,78705.0,30.220270000000003,-97.78868
18401,Theft,25-Jun-15,78756.0,30.246650000000002,-97.90506
18404,Theft,25-Jun-15,78704.0,30.210610000000003,-97.53193
18406,Theft,25-Jun-15,78702.0,30.354370000000003,-97.72511
18408,Theft,25-Jun-15,78741.0,30.319570000000002,-97.51603
18409,Theft,25-Jun-15,78704.0,30.24014,-97.67384
18412,Theft,25-Jun-15,78705.0,30.2284,-97.77417
18413,Theft,25-Jun-15,78701.0,30.271,-97.73351
18414,Theft,25-Jun-15,78741.0,30.296210000000002,-97.607
18416,Theft,25-Jun-15,78704.0,30.13972,-97.68191
18418,Theft,25-Jun-15,78723.0,30.4886,-97.8752
18421,Theft,25-Jun-15,78721.0,30.400640000000003,-97.67819
18423,Theft,25-Jun-15,78701.0,30.235020000000002,-97.69753
18426,Theft,25-Jun-15,78704.0,30.12321,-97.57253
18427,Theft,25-Jun-15,78701.0,30.26827,-97.72644
18428,Theft,25-Jun-15,78704.0,30.1855,-97.56359
18429,Theft,25-Jun-15,78701.0,30.244770000000003,-97.75615
18430,Theft,25-Jun-15,78703.0,30.20792,-97.71296
18433,Theft,25-Jun-15,78705.0,30.26882,-97.79229
18434,Theft,25-Jun-15,78741.0,30.30442,-97.59515
18438,Burglary,26-Jun-15,78723.0,30.387050000000002,-97.88861
18441,Burglary,26-Jun-15,78741.0,30.28402,-97.57171
18442,Burglary,26-Jun-15,78741.0,30.270880000000002,-97.56329
18445,Burglary,26-Jun-15,78702.0,30.38399,-97.7259
18451,Agg Assault,26-Jun-15,78741.0,30.29407,-97.56791
18452,Agg Assault,26-Jun-15,78723.0,30.41157,-97.89625
18453,Agg Assault,26-Jun-15,78704.0,30.19602,-97.68263
18455,Theft,26-Jun-15,78701.0,30.243100000000002,-97.70753
18461,Theft,26-Jun-15,78741.0,30.30959,-97.59177
18462,Theft,26-Jun-15,78704.0,30.20719,-97.52849
18463,Theft,26-Jun-15,78752.0,30.406850000000002,-97.93333
18464,Theft,26-Jun-15,78741.0,30.288420000000002,-97.61285
18465,Theft,26-Jun-15,78746.0,30.04135,-97.66586
18467,Theft,26-Jun-15,78746.0,30.04135,-97.66586
18472,Theft,26-Jun-15,78741.0,30.323590000000003,-97.56513
18480,Theft,26-Jun-15,78702.0,30.30523,-97.64261
18484,Theft,26-Jun-15,78723.0,30.417820000000003,-97.85414
18487,Theft,26-Jun-15,78741.0,30.294410000000003,-97.61927
18496,Theft,26-Jun-15,78752.0,30.35378,-97.92073
18497,Theft,26-Jun-15,78701.0,30.248710000000003,-97.70809
18502,Theft,26-Jun-15,78704.0,30.15726,-97.56729
18503,Theft,26-Jun-15,78741.0,30.29889,-97.55969
18506,Theft,26-Jun-15,78701.0,30.249570000000002,-97.70462
18507,Theft,26-Jun-15,78746.0,30.161630000000002,-97.69864
18508,Theft,26-Jun-15,78701.0,30.245320000000003,-97.70617
18513,Theft,26-Jun-15,78752.0,30.40292,-97.93594
18517,Theft,26-Jun-15,78703.0,30.213620000000002,-97.7382
18521,Theft,26-Jun-15,78705.0,30.24717,-97.81536
18522,Theft,26-Jun-15,78705.0,30.21714,-97.78195
18523,Theft,26-Jun-15,78704.0,30.18008,-97.59149
18524,Theft,26-Jun-15,78723.0,30.401600000000002,-97.87634
18525,Theft,26-Jun-15,78741.0,30.24042,-97.55537
18527,Theft,26-Jun-15,78723.0,30.469630000000002,-97.79342
18528,Theft,26-Jun-15,78704.0,30.208450000000003,-97.59841
18529,Theft,26-Jun-15,78756.0,30.23757,-97.85693
18533,Theft,26-Jun-15,78741.0,30.3809,-97.58874
18535,Theft,26-Jun-15,78701.0,30.245320000000003,-97.70617
18537,Theft,26-Jun-15,78701.0,30.259520000000002,-97.70759
18538,Theft,26-Jun-15,78723.0,30.44407,-97.85593
18539,Theft,26-Jun-15,78701.0,30.254160000000002,-97.70416
18540,Theft,26-Jun-15,78701.0,30.259520000000002,-97.70759
18544,Robbery,27-Jun-15,78701.0,30.2616,-97.65203
18545,Robbery,27-Jun-15,78752.0,30.39252,-97.90848
18547,Burglary,27-Jun-15,78741.0,30.32306,-97.58898
18550,Burglary,27-Jun-15,78702.0,30.38399,-97.7259
18551,Burglary,27-Jun-15,78723.0,30.38382,-97.83673
18552,Burglary,27-Jun-15,78741.0,30.31692,-97.55203
18554,Auto Theft,27-Jun-15,78721.0,30.407590000000003,-97.75846
18557,Rape,27-Jun-15,78741.0,-0.9,3.0
18558,Agg Assault,27-Jun-15,78702.0,30.33547,-97.73108
18559,Agg Assault,27-Jun-15,78704.0,30.14065,-97.5787
18560,Agg Assault,27-Jun-15,78702.0,30.27101,-97.69986
18562,Agg Assault,27-Jun-15,78704.0,30.18825,-97.60318
18565,Agg Assault,27-Jun-15,78723.0,30.363100000000003,-97.89393
18566,Agg Assault,27-Jun-15,78701.0,30.255660000000002,-97.70504
18567,Theft,27-Jun-15,78701.0,30.24943,-97.69872
18568,Theft,27-Jun-15,78701.0,30.26342,-97.69055
18569,Theft,27-Jun-15,78704.0,30.20719,-97.52849
18570,Theft,27-Jun-15,78746.0,30.04135,-97.66586
18571,Theft,27-Jun-15,78723.0,30.49623,-97.84179
18573,Theft,27-Jun-15,78752.0,30.35688,-97.94563
18575,Theft,27-Jun-15,78704.0,30.210610000000003,-97.53193
18577,Theft,27-Jun-15,78746.0,30.04135,-97.66586
18578,Theft,27-Jun-15,78741.0,30.30959,-97.59177
18579,Theft,27-Jun-15,78723.0,30.49623,-97.84179
18584,Theft,27-Jun-15,78741.0,30.283050000000003,-97.57063
18585,Theft,27-Jun-15,78746.0,30.04135,-97.66586
18586,Theft,27-Jun-15,78746.0,30.04135,-97.66586
18590,Theft,27-Jun-15,78702.0,30.29607,-97.69381
18597,Theft,27-Jun-15,78702.0,30.27671,-97.69478
18601,Theft,27-Jun-15,78704.0,30.217270000000003,-97.55166
18605,Theft,27-Jun-15,78741.0,30.384020000000003,-97.57742
18606,Theft,27-Jun-15,78702.0,30.28904,-97.68522
18608,Theft,27-Jun-15,78703.0,30.15913,-97.85314
18609,Theft,27-Jun-15,78741.0,30.28423,-97.58327
18613,Theft,27-Jun-15,78701.0,30.259520000000002,-97.70759
18615,Theft,27-Jun-15,78701.0,30.23008,-97.70402
18619,Theft,27-Jun-15,78701.0,30.24155,-97.69411
18622,Theft,27-Jun-15,78704.0,30.15726,-97.56729
18623,Theft,27-Jun-15,78752.0,30.3773,-97.93319
18626,Theft,27-Jun-15,78752.0,30.35688,-97.94563
18627,Theft,27-Jun-15,78703.0,30.1739,-97.73098
18628,Theft,27-Jun-15,78721.0,30.43333,-97.70951
18629,Theft,27-Jun-15,78701.0,30.24155,-97.69411
18630,Theft,27-Jun-15,78723.0,30.379530000000003,-97.8334
18633,Theft,27-Jun-15,78741.0,30.30959,-97.59177
18634,Theft,27-Jun-15,78704.0,30.19143,-97.56658
18636,Theft,27-Jun-15,78701.0,30.26134,-97.7055
18638,Robbery,28-Jun-15,78723.0,30.36868,-97.78022
18640,Robbery,28-Jun-15,78704.0,30.16908,-97.62215
18642,Burglary,28-Jun-15,78752.0,30.40884,-97.92992
18647,Burglary,28-Jun-15,78704.0,30.220760000000002,-97.66729
18650,Burglary,28-Jun-15,78705.0,30.23217,-97.77609
18656,Burglary,28-Jun-15,78702.0,30.282110000000003,-97.68425
18657,Burglary,28-Jun-15,78741.0,30.33698,-97.58703
18658,Auto Theft,28-Jun-15,78705.0,30.29426,-97.78317
18659,Auto Theft,28-Jun-15,78752.0,30.39938,-97.9493
18662,Rape,28-Jun-15,78741.0,-0.9,3.0
18663,Rape,28-Jun-15,78701.0,-0.9,3.0
18665,Agg Assault,28-Jun-15,78701.0,30.24943,-97.69872
18666,Agg Assault,28-Jun-15,78701.0,30.25647,-97.70017
18668,Agg Assault,28-Jun-15,78704.0,30.219250000000002,-97.67112
18669,Agg Assault,28-Jun-15,78741.0,30.31199,-97.56861
18674,Agg Assault,28-Jun-15,78741.0,30.31438,-97.58363
18679,Theft,28-Jun-15,78752.0,30.368370000000002,-97.94024
18683,Theft,28-Jun-15,78721.0,30.40031,-97.6792
18690,Theft,28-Jun-15,78704.0,30.169040000000003,-97.56364
18693,Theft,28-Jun-15,78704.0,30.133940000000003,-97.63856
18694,Theft,28-Jun-15,78746.0,30.03669,-97.61475
18696,Theft,28-Jun-15,78705.0,30.23909,-97.79127
18697,Theft,28-Jun-15,78705.0,30.24115,-97.81324
18700,Theft,28-Jun-15,78701.0,30.229930000000003,-97.70442
18703,Theft,28-Jun-15,78702.0,30.28722,-97.70121
18705,Theft,28-Jun-15,78704.0,30.209500000000002,-97.68914
18708,Theft,28-Jun-15,78723.0,30.474700000000002,-97.8759
18709,Theft,28-Jun-15,78701.0,30.25469,-97.70315
18710,Theft,28-Jun-15,78741.0,30.335600000000003,-97.63126
18712,Theft,28-Jun-15,78721.0,30.409860000000002,-97.65081
18713,Theft,28-Jun-15,78705.0,30.24434,-97.79001
18714,Theft,28-Jun-15,78741.0,30.39781,-97.55371
18715,Theft,28-Jun-15,78723.0,30.346020000000003,-97.84923
18716,Theft,28-Jun-15,78723.0,30.44434,-97.84057
18717,Theft,28-Jun-15,78723.0,30.42507,-97.82425
18718,Theft,28-Jun-15,78701.0,30.227430000000002,-97.69674
18719,Theft,28-Jun-15,78723.0,30.39186,-97.8685
18723,Theft,28-Jun-15,78701.0,30.23833,-97.6948
18726,Theft,28-Jun-15,78701.0,30.254910000000002,-97.70521
18731,Burglary,29-Jun-15,78741.0,30.292630000000003,-97.59823
18732,Burglary,29-Jun-15,78741.0,30.289060000000003,-97.58242
18734,Burglary,29-Jun-15,78752.0,30.35135,-97.9766
18742,Auto Theft,29-Jun-15,78702.0,30.31415,-97.71726
18745,Rape,29-Jun-15,78741.0,-0.9,3.0
18746,Agg Assault,29-Jun-15,78701.0,30.23488,-97.70189
18748,Agg Assault,29-Jun-15,78702.0,30.363310000000002,-97.67546
18749,Agg Assault,29-Jun-15,78702.0,30.30197,-97.68704
18751,Theft,29-Jun-15,78701.0,30.26208,-97.70556
18753,Theft,29-Jun-15,78741.0,30.30959,-97.59177
18756,Theft,29-Jun-15,78723.0,30.482020000000002,-97.8694
18758,Theft,29-Jun-15,78702.0,30.278100000000002,-97.71691
18760,Theft,29-Jun-15,78723.0,30.35215,-97.86639
18761,Theft,29-Jun-15,78704.0,30.20719,-97.52849
18762,Theft,29-Jun-15,78704.0,30.227800000000002,-97.5409
18763,Theft,29-Jun-15,78702.0,30.34306,-97.67892
18764,Theft,29-Jun-15,78702.0,30.34306,-97.67892
18768,Theft,29-Jun-15,78701.0,30.25353,-97.68645
18773,Theft,29-Jun-15,78746.0,30.04135,-97.66586
18775,Theft,29-Jun-15,78704.0,30.21497,-97.61694
18776,Theft,29-Jun-15,78746.0,30.06565,-98.0013
18777,Theft,29-Jun-15,78704.0,30.15893,-97.57796
18779,Theft,29-Jun-15,78723.0,30.48798,-97.80391
18780,Theft,29-Jun-15,78741.0,30.407860000000003,-97.54632
18781,Theft,29-Jun-15,78704.0,30.09823,-97.59328
18782,Theft,29-Jun-15,78704.0,30.186390000000003,-97.55023
18787,Theft,29-Jun-15,78752.0,30.357010000000002,-97.91845
18791,Theft,29-Jun-15,78756.0,30.242700000000003,-97.92293
18798,Theft,29-Jun-15,78701.0,30.271,-97.73351
18801,Theft,29-Jun-15,78701.0,30.260530000000003,-97.69886
18804,Theft,29-Jun-15,78705.0,30.29126,-97.79794
18805,Theft,29-Jun-15,78741.0,30.31531,-97.60661
18808,Theft,29-Jun-15,78746.0,30.011650000000003,-97.72613
18809,Theft,29-Jun-15,78704.0,30.132440000000003,-97.58761
18810,Theft,29-Jun-15,78756.0,30.24687,-97.95058
18813,Theft,29-Jun-15,78701.0,30.25259,-97.7059
18814,Theft,29-Jun-15,78701.0,30.253390000000003,-97.685
18815,Theft,29-Jun-15,78752.0,30.34291,-97.95373
18817,Theft,29-Jun-15,78741.0,30.31438,-97.58363
18820,Theft,29-Jun-15,78746.0,30.04135,-97.66586
18822,Theft,29-Jun-15,78702.0,30.34306,-97.67892
18824,Theft,29-Jun-15,78723.0,30.379530000000003,-97.8334
18825,Theft,29-Jun-15,78705.0,30.228990000000003,-97.77817
18826,Theft,29-Jun-15,78701.0,30.259520000000002,-97.70759
18828,Theft,29-Jun-15,78752.0,30.373620000000003,-97.92588
18830,Theft,29-Jun-15,78741.0,30.291510000000002,-97.56092
18833,Theft,29-Jun-15,78741.0,30.30365,-97.62007
18834,Theft,29-Jun-15,78723.0,30.40698,-97.87338
18839,Theft,29-Jun-15,78752.0,30.40949,-97.9431
18840,Theft,29-Jun-15,78701.0,30.25962,-97.6756
18843,Theft,29-Jun-15,78701.0,30.25155,-97.70604
18849,Theft,29-Jun-15,78702.0,30.35234,-97.75997
18850,Theft,29-Jun-15,78741.0,30.30442,-97.59515
18851,Theft,29-Jun-15,78703.0,30.149990000000003,-97.74452
18853,Robbery,30-Jun-15,78704.0,30.10384,-97.60018
18855,Robbery,30-Jun-15,78701.0,30.259520000000002,-97.70759
18856,Robbery,30-Jun-15,78702.0,30.32749,-97.71806
18858,Robbery,30-Jun-15,78701.0,30.23083,-97.70025
18859,Robbery,30-Jun-15,78701.0,30.22512,-97.71322
18860,Burglary,30-Jun-15,78723.0,30.36305,-97.80278
18863,Burglary,30-Jun-15,78702.0,30.31687,-97.74096
18865,Burglary,30-Jun-15,78703.0,30.18033,-97.828
18866,Burglary,30-Jun-15,78723.0,30.376,-97.87482
18867,Burglary,30-Jun-15,78702.0,30.38399,-97.7259
18869,Auto Theft,30-Jun-15,78701.0,30.253870000000003,-97.70953
18871,Auto Theft,30-Jun-15,78741.0,30.322300000000002,-97.59265
18874,Auto Theft,30-Jun-15,78746.0,30.04135,-97.66586
18876,Auto Theft,30-Jun-15,78704.0,30.15106,-97.59271
18877,Auto Theft,30-Jun-15,78741.0,30.30206,-97.54679
18878,Auto Theft,30-Jun-15,78752.0,30.40949,-97.9431
18882,Rape,30-Jun-15,78752.0,-0.9,3.0
18884,Agg Assault,30-Jun-15,78721.0,30.412740000000003,-97.76534
18887,Agg Assault,30-Jun-15,78701.0,30.24418,-97.70615
18889,Theft,30-Jun-15,78701.0,30.239600000000003,-97.73635
18892,Theft,30-Jun-15,78741.0,30.306150000000002,-97.58135
18893,Theft,30-Jun-15,78741.0,30.3231,-97.60613
18896,Theft,30-Jun-15,78741.0,30.30959,-97.59177
18899,Theft,30-Jun-15,78704.0,30.088810000000002,-97.58094
18901,Theft,30-Jun-15,78701.0,30.233430000000002,-97.69258
18905,Theft,30-Jun-15,78746.0,30.04135,-97.66586
18906,Theft,30-Jun-15,78723.0,30.35989,-97.81764
18907,Theft,30-Jun-15,78704.0,30.25579,-97.59685
18909,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18910,Theft,30-Jun-15,78741.0,30.29913,-97.57599
18915,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18916,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18920,Theft,30-Jun-15,78741.0,30.24896,-97.54994
18921,Theft,30-Jun-15,78723.0,30.38382,-97.83673
18924,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18926,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18927,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18928,Theft,30-Jun-15,78704.0,30.15708,-97.58091
18931,Theft,30-Jun-15,78741.0,30.338150000000002,-97.58962
18932,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18933,Theft,30-Jun-15,78704.0,30.151410000000002,-97.59399
18935,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18937,Theft,30-Jun-15,78741.0,30.25517,-97.54885
18939,Theft,30-Jun-15,78703.0,30.214540000000003,-97.7106
18942,Theft,30-Jun-15,78741.0,30.322300000000002,-97.59265
18944,Theft,30-Jun-15,78704.0,30.16457,-97.59206
18951,Theft,30-Jun-15,78704.0,30.210610000000003,-97.53193
18955,Theft,30-Jun-15,78704.0,30.16666,-97.56444
18956,Theft,30-Jun-15,78701.0,30.23421,-97.70177
18957,Theft,30-Jun-15,78705.0,30.237370000000002,-97.77051
18960,Theft,30-Jun-15,78704.0,30.21685,-97.6401
18962,Theft,30-Jun-15,78704.0,30.16243,-97.61987
18963,Theft,30-Jun-15,78704.0,30.218020000000003,-97.6268
18964,Theft,30-Jun-15,78752.0,30.356150000000003,-97.94453
18965,Theft,30-Jun-15,78701.0,30.259520000000002,-97.70759
18969,Theft,30-Jun-15,78723.0,30.350620000000003,-97.88496
18971,Theft,30-Jun-15,78723.0,30.465860000000003,-97.78153
18975,Theft,30-Jun-15,78723.0,30.369970000000002,-97.84656
18976,Theft,30-Jun-15,78721.0,30.39984,-97.72501
18981,Theft,30-Jun-15,78703.0,30.2026,-97.71528
18986,Theft,30-Jun-15,78701.0,30.260990000000003,-97.70216
18987,Theft,30-Jun-15,78741.0,30.29101,-97.57764
18995,Theft,30-Jun-15,78704.0,30.15989,-97.6977
18996,Theft,30-Jun-15,78723.0,30.47942,-97.84679
18997,Theft,30-Jun-15,78704.0,30.18825,-97.60318
19007,Burglary,1-Jul-15,78702.0,30.27646,-97.67109
19010,Auto Theft,1-Jul-15,78705.0,30.21919,-97.77344
19017,Agg Assault,1-Jul-15,78702.0,30.28537,-97.67588
19018,Agg Assault,1-Jul-15,78741.0,30.26904,-97.57329
19019,Agg Assault,1-Jul-15,78702.0,30.34364,-97.71444
19020,Agg Assault,1-Jul-15,78752.0,30.394280000000002,-97.9233
19021,Agg Assault,1-Jul-15,78723.0,30.465860000000003,-97.78153
19022,Agg Assault,1-Jul-15,78704.0,30.195410000000003,-97.57545
19026,Theft,1-Jul-15,78746.0,30.04135,-97.66586
19027,Theft,1-Jul-15,78701.0,30.2394,-97.74532
19029,Theft,1-Jul-15,78702.0,30.38222,-97.73295
19030,Theft,1-Jul-15,78702.0,30.38222,-97.73295
19032,Theft,1-Jul-15,78704.0,30.16711,-97.59972
19033,Theft,1-Jul-15,78741.0,30.279320000000002,-97.58208
19035,Theft,1-Jul-15,78701.0,30.25657,-97.69693
19039,Theft,1-Jul-15,78741.0,30.32306,-97.58898
19046,Theft,1-Jul-15,78741.0,30.32189,-97.58144
19047,Theft,1-Jul-15,78752.0,30.369960000000003,-97.96422
19048,Theft,1-Jul-15,78701.0,30.25657,-97.69693
19052,Theft,1-Jul-15,78701.0,30.241200000000003,-97.74427
19055,Theft,1-Jul-15,78741.0,30.29729,-97.53927
19057,Theft,1-Jul-15,78704.0,30.06409,-97.6125
19058,Theft,1-Jul-15,78721.0,30.389590000000002,-97.71635
19059,Theft,1-Jul-15,78741.0,30.293300000000002,-97.53807
19060,Theft,1-Jul-15,78752.0,30.3715,-97.9524
19061,Theft,1-Jul-15,78741.0,30.29729,-97.53927
19062,Theft,1-Jul-15,78741.0,30.25872,-97.5616
19065,Theft,1-Jul-15,78703.0,30.118160000000003,-97.81006
19069,Theft,1-Jul-15,78701.0,30.2394,-97.74532
19072,Theft,1-Jul-15,78721.0,30.45083,-97.67766
19074,Theft,1-Jul-15,78704.0,30.18999,-97.62676
19075,Theft,1-Jul-15,78702.0,30.31069,-97.73966
19076,Theft,1-Jul-15,78746.0,30.15588,-97.69241
19079,Theft,1-Jul-15,78702.0,30.303910000000002,-97.67894
19081,Theft,1-Jul-15,78702.0,30.303350000000002,-97.6902
19091,Theft,1-Jul-15,78741.0,30.37106,-97.55361
19092,Theft,1-Jul-15,78704.0,30.22457,-97.64885
19094,Theft,1-Jul-15,78746.0,30.15588,-97.69241
19095,Theft,1-Jul-15,78704.0,30.16057,-97.6326
19098,Theft,1-Jul-15,78701.0,30.22166,-97.70554
19099,Theft,1-Jul-15,78705.0,30.24387,-97.77129
19100,Theft,1-Jul-15,78741.0,30.29913,-97.57599
19106,Robbery,2-Jul-15,78703.0,30.213440000000002,-97.73099
19107,Robbery,2-Jul-15,78723.0,30.438290000000002,-97.84623
19108,Burglary,2-Jul-15,78752.0,30.348930000000003,-97.91639
19116,Burglary,2-Jul-15,78723.0,30.44342,-97.85051
19123,Agg Assault,2-Jul-15,78702.0,30.379080000000002,-97.6775
19125,Agg Assault,2-Jul-15,78701.0,30.259520000000002,-97.70759
19126,Agg Assault,2-Jul-15,78752.0,30.404,-97.93022
19128,Agg Assault,2-Jul-15,78741.0,30.29913,-97.57599
19130,Agg Assault,2-Jul-15,78702.0,30.313470000000002,-97.73022
19132,Theft,2-Jul-15,78741.0,30.32189,-97.58144
19143,Theft,2-Jul-15,78704.0,30.20719,-97.52849
19145,Theft,2-Jul-15,78741.0,30.29174,-97.61567
19146,Theft,2-Jul-15,78723.0,30.347920000000002,-97.87259
19147,Theft,2-Jul-15,78702.0,30.27328,-97.6736
19150,Theft,2-Jul-15,78702.0,30.290760000000002,-97.67045
19152,Theft,2-Jul-15,78741.0,30.322300000000002,-97.59265
19154,Theft,2-Jul-15,78741.0,30.323590000000003,-97.56513
19157,Theft,2-Jul-15,78746.0,30.033810000000003,-97.94738
19159,Theft,2-Jul-15,78704.0,30.217270000000003,-97.55166
19162,Theft,2-Jul-15,78741.0,30.31022,-97.5461
19163,Theft,2-Jul-15,78704.0,30.190820000000002,-97.57086
19165,Theft,2-Jul-15,78741.0,30.316460000000003,-97.5671
19167,Theft,2-Jul-15,78702.0,30.300420000000003,-97.73607
19168,Theft,2-Jul-15,78704.0,30.12347,-97.6257
19174,Theft,2-Jul-15,78704.0,30.121170000000003,-97.62245
19181,Theft,2-Jul-15,78723.0,30.35989,-97.81764
19184,Theft,2-Jul-15,78741.0,30.337300000000003,-97.63531
19187,Theft,2-Jul-15,78702.0,30.347900000000003,-97.69067
19188,Theft,2-Jul-15,78701.0,30.24752,-97.754
19191,Theft,2-Jul-15,78703.0,30.20946,-97.74592
19195,Theft,2-Jul-15,78756.0,30.228270000000002,-97.85467
19196,Theft,2-Jul-15,78752.0,30.43315,-97.93339
19200,Theft,2-Jul-15,78704.0,30.10987,-97.57564
19201,Theft,2-Jul-15,78704.0,30.13456,-97.62789
19202,Theft,2-Jul-15,78705.0,30.240630000000003,-97.80869
19205,Theft,2-Jul-15,78723.0,30.353150000000003,-97.82581
19210,Theft,2-Jul-15,78752.0,30.329690000000003,-97.91557
19211,Theft,2-Jul-15,78702.0,30.348930000000003,-97.68113
19212,Theft,2-Jul-15,78701.0,30.23845,-97.72048
19215,Theft,2-Jul-15,78723.0,30.44829,-97.8153
19216,Theft,2-Jul-15,78756.0,30.240560000000002,-97.92436
19217,Theft,2-Jul-15,78723.0,30.42743,-97.85837
19220,Theft,2-Jul-15,78723.0,30.354680000000002,-97.88596
19223,Theft,2-Jul-15,78723.0,30.34571,-97.85297
19228,Robbery,3-Jul-15,78752.0,30.349800000000002,-97.93012
19229,Robbery,3-Jul-15,78702.0,30.324840000000002,-97.68744
19230,Burglary,3-Jul-15,78723.0,30.465980000000002,-97.859
19234,Burglary,3-Jul-15,78723.0,30.37506,-97.85657
19236,Burglary,3-Jul-15,78703.0,30.19763,-97.72494
19240,Auto Theft,3-Jul-15,78704.0,30.11718,-97.62407
19242,Auto Theft,3-Jul-15,78703.0,30.116010000000003,-97.80525
19243,Auto Theft,3-Jul-15,78704.0,30.20165,-97.63257
19244,Rape,3-Jul-15,78741.0,-0.9,3.0
19249,Agg Assault,3-Jul-15,78741.0,30.325860000000002,-97.57375
19250,Agg Assault,3-Jul-15,78702.0,30.35209,-97.73844
19251,Theft,3-Jul-15,78701.0,30.23692,-97.70194
19252,Theft,3-Jul-15,78701.0,30.23692,-97.70194
19253,Theft,3-Jul-15,78701.0,30.25522,-97.70515
19254,Theft,3-Jul-15,78704.0,30.227800000000002,-97.5409
19258,Theft,3-Jul-15,78752.0,30.31678,-97.96228
19263,Theft,3-Jul-15,78704.0,30.20719,-97.52849
19265,Theft,3-Jul-15,78746.0,30.04135,-97.66586
19266,Theft,3-Jul-15,78704.0,30.210610000000003,-97.53193
19271,Theft,3-Jul-15,78746.0,30.01385,-97.68217
19277,Theft,3-Jul-15,78741.0,30.322300000000002,-97.59265
19278,Theft,3-Jul-15,78704.0,30.10384,-97.60018
19280,Theft,3-Jul-15,78704.0,30.13672,-97.58133
19281,Theft,3-Jul-15,78752.0,30.34964,-97.9615
19282,Theft,3-Jul-15,78723.0,30.427960000000002,-97.83137
19283,Theft,3-Jul-15,78721.0,30.437520000000003,-97.76434
19286,Theft,3-Jul-15,78704.0,30.136010000000002,-97.57581
19288,Theft,3-Jul-15,78701.0,30.24652,-97.6946
19289,Theft,3-Jul-15,78702.0,30.27953,-97.70762
19293,Theft,3-Jul-15,78741.0,30.2863,-97.58878
19294,Theft,3-Jul-15,78704.0,30.176820000000003,-97.68273
19298,Theft,3-Jul-15,78701.0,30.259520000000002,-97.70759
19301,Theft,3-Jul-15,78723.0,30.38303,-97.80442
19302,Theft,3-Jul-15,78701.0,30.26525,-97.71339
19303,Theft,3-Jul-15,78702.0,30.34306,-97.67892
19306,Theft,3-Jul-15,78741.0,30.400640000000003,-97.57954
19307,Theft,3-Jul-15,78741.0,30.338610000000003,-97.57322
19309,Theft,3-Jul-15,78701.0,30.254910000000002,-97.70521
19314,Theft,3-Jul-15,78721.0,30.39383,-97.70279
19315,Theft,3-Jul-15,78723.0,30.41929,-97.85939
19316,Theft,3-Jul-15,78702.0,30.3636,-97.73189
19317,Theft,3-Jul-15,78705.0,30.21955,-97.77935
19318,Theft,3-Jul-15,78741.0,30.400640000000003,-97.57954
19321,Theft,3-Jul-15,78723.0,30.47276,-97.86241
19325,Robbery,4-Jul-15,78701.0,30.245900000000002,-97.70379
19326,Robbery,4-Jul-15,78704.0,30.186390000000003,-97.55023
19329,Robbery,4-Jul-15,78701.0,30.26497,-97.70876
19330,Robbery,4-Jul-15,78701.0,30.242050000000003,-97.70406
19336,Burglary,4-Jul-15,78741.0,30.28741,-97.6061
19337,Burglary,4-Jul-15,78741.0,30.322300000000002,-97.59265
19339,Burglary,4-Jul-15,78752.0,30.40949,-97.9431
19340,Burglary,4-Jul-15,78705.0,30.22202,-97.7861
19342,Burglary,4-Jul-15,78723.0,30.45539,-97.85683
19347,Rape,4-Jul-15,78702.0,-0.9,3.0
